name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Patrick Ewing,NOH,SF,26,7,0,2.7,0.0,0.7,.000,0.0,0.3,.000,.000,.000,0.4,0.6,.750,0.1,0.1,0.3,0.3,0.0,0.1,0.1,0.1,0.4
Christian Eyenga,CLE,SF,21,44,18,21.5,3.0,7.0,.425,0.6,2.1,.275,.488,.466,0.4,0.6,.643,0.6,2.2,2.8,0.8,0.8,0.6,1.1,1.8,6.9
Jordan Farmar,NJN,PG,24,73,18,24.6,3.5,8.9,.392,1.5,4.2,.359,.421,.475,1.1,1.4,.820,0.3,2.0,2.4,5.0,0.8,0.1,1.9,1.8,9.6
Derrick Favors,TOT,PF,19,78,27,19.7,2.8,5.3,.517,0.0,0.0,,.517,.517,1.3,2.2,.595,2.2,3.1,5.3,0.5,0.4,0.9,1.0,3.2,6.8
Raymond Felton,TOT,PG-SG,26,75,54,36.5,5.7,13.4,.425,1.5,4.4,.353,.460,.483,2.6,3.2,.805,0.6,2.9,3.6,8.3,1.7,0.1,2.9,2.0,15.5
Rudy Fernández,POR,SG,25,78,3,23.3,2.7,7.4,.370,1.5,4.6,.321,.453,.471,1.6,1.9,.863,0.5,1.7,2.2,2.5,1.1,0.2,1.1,1.7,8.6
Kyrylo Fesenko,UTA,C,24,53,1,8.6,0.8,1.9,.440,0.0,0.0,.000,.444,.440,0.3,0.9,.391,0.6,1.4,2.0,0.3,0.1,0.3,0.5,1.7,2.0
Landry Fields,NYK,SG,22,82,81,31.0,3.6,7.3,.497,1.0,2.7,.393,.556,.568,1.4,1.8,.769,1.3,5.1,6.4,1.9,1.0,0.2,1.3,1.4,9.7
Derek Fisher,LAL,PG,36,82,82,28.0,2.5,6.5,.389,0.8,1.9,.396,.386,.449,1.0,1.3,.806,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8
Jonny Flynn,MIN,PG,21,53,8,18.5,2.0,5.6,.365,0.6,1.9,.310,.393,.417,0.6,0.8,.762,0.2,1.2,1.5,3.4,0.6,0.1,2.1,1.1,5.3
Gary Forbes,DEN,SF,25,63,11,12.6,2.0,4.3,.454,0.3,0.9,.328,.488,.489,0.9,1.4,.678,0.4,1.4,1.8,0.8,0.4,0.1,0.7,1.2,5.2
T.J. Ford,IND,PG,27,41,3,18.9,2.2,5.8,.386,0.1,0.8,.188,.417,.398,0.9,1.2,.729,0.4,1.6,2.0,3.4,0.9,0.2,1.5,1.7,5.4
Jeff Foster,IND,C,34,56,3,16.8,1.4,3.0,.479,0.0,0.1,.000,.488,.479,0.5,0.9,.563,2.9,3.4,6.3,0.8,0.4,0.6,0.5,2.3,3.3
Randy Foye,LAC,SG,27,63,24,24.6,3.3,8.4,.388,1.1,3.4,.327,.430,.455,2.1,2.4,.893,0.2,1.4,1.6,2.7,0.7,0.3,1.5,1.9,9.8
Channing Frye,PHO,PF,27,77,64,33.0,4.6,10.8,.432,2.2,5.7,.390,.479,.535,1.2,1.4,.832,0.8,5.8,6.7,1.2,0.6,1.0,0.9,3.5,12.7
Dan Gadzuric,TOT,C-PF,32,42,9,11.0,1.3,3.1,.419,0.0,0.0,.000,.422,.419,0.2,0.6,.370,1.7,1.5,3.2,0.3,0.3,0.7,0.7,2.2,2.8
Sundiata Gaines,TOT,PG,24,24,0,12.5,1.8,4.4,.400,0.4,1.6,.237,.493,.443,0.8,1.5,.500,0.5,1.0,1.6,1.8,0.7,0.0,1.1,1.0,4.6
Danilo Gallinari,TOT,PF-SF,22,62,60,33.9,4.3,10.3,.414,1.7,4.7,.352,.467,.495,5.4,6.3,.862,1.0,4.0,4.9,1.7,0.8,0.4,1.3,2.3,15.6
Francisco García,SAC,SF,29,58,34,23.9,3.6,8.2,.436,1.4,3.9,.362,.502,.521,1.1,1.3,.855,0.4,1.9,2.3,1.2,0.9,0.8,0.8,2.2,9.7
Kevin Garnett*,BOS,PF,34,71,71,31.3,6.1,11.6,.528,0.0,0.1,.200,.530,.529,2.6,3.1,.862,1.2,7.7,8.9,2.4,1.3,0.8,1.6,2.1,14.9
Marc Gasol,MEM,C,26,81,81,31.9,4.5,8.5,.527,0.0,0.1,.429,.528,.529,2.7,3.6,.748,1.9,5.1,7.0,2.5,0.9,1.7,1.8,3.3,11.7
Pau Gasol,LAL,C,30,82,82,37.0,7.2,13.7,.529,0.0,0.0,.333,.530,.530,4.3,5.2,.823,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,18.8
Rudy Gay,MEM,SF,24,54,54,39.9,7.6,16.1,.471,1.1,2.7,.396,.486,.503,3.6,4.5,.805,1.5,4.7,6.2,2.8,1.7,1.1,2.5,2.4,19.8
Alonzo Gee,TOT,SG,23,56,34,20.0,2.2,4.7,.458,0.3,0.9,.333,.488,.491,1.3,1.6,.783,1.1,2.1,3.3,0.7,0.7,0.3,1.0,1.7,5.9
Paul George,IND,SG,20,61,19,20.7,2.9,6.5,.453,0.7,2.3,.297,.537,.505,1.3,1.7,.762,0.6,3.1,3.7,1.1,1.0,0.4,1.1,2.1,7.8
Daniel Gibson,CLE,SG,24,67,15,27.8,3.9,9.9,.400,1.8,4.4,.403,.398,.489,2.0,2.4,.822,0.4,2.3,2.6,3.0,0.7,0.3,1.2,2.3,11.6
Taj Gibson,CHI,PF,25,80,19,21.8,2.9,6.3,.466,0.0,0.1,.125,.472,.467,1.3,1.9,.676,2.0,3.7,5.7,0.7,0.5,1.3,0.9,2.5,7.1
Manu Ginóbili,SAS,SG,33,80,79,30.3,5.5,12.7,.433,1.9,5.5,.349,.497,.509,4.5,5.1,.871,0.5,3.2,3.7,4.9,1.5,0.4,2.2,2.0,17.4
Ryan Gomes,LAC,SF,28,76,62,27.6,2.7,6.6,.410,0.9,2.8,.341,.459,.481,0.8,1.1,.718,0.8,2.5,3.3,1.6,0.8,0.2,0.7,2.1,7.2
Drew Gooden,MIL,PF,29,35,18,24.6,4.5,10.3,.431,0.1,0.6,.150,.447,.435,2.3,2.9,.794,2.1,4.7,6.8,1.3,0.6,0.5,1.3,2.8,11.3
Ben Gordon,DET,SG,27,82,27,26.0,4.1,9.4,.440,1.3,3.2,.402,.460,.510,1.7,2.0,.850,0.5,1.9,2.4,2.1,0.6,0.2,1.7,2.2,11.2
Eric Gordon,LAC,SG,22,56,56,37.7,7.6,16.9,.450,1.9,5.2,.364,.488,.506,5.1,6.2,.825,0.8,2.1,2.9,4.4,1.3,0.3,2.7,2.1,22.3
Marcin Gortat,TOT,C,26,80,14,25.4,4.2,7.5,.561,0.0,0.1,.250,.563,.561,1.8,2.4,.725,1.9,6.0,7.9,0.9,0.5,1.1,1.0,2.4,10.2
Joey Graham,CLE,SF,28,39,8,15.0,2.1,4.6,.458,0.2,0.8,.300,.490,.483,0.7,0.9,.806,0.2,1.9,2.2,0.5,0.2,0.2,0.7,1.9,5.2
Stephen Graham,NJN,SG,28,59,28,16.3,1.4,3.4,.405,0.1,0.4,.238,.425,.418,0.5,0.6,.816,0.3,1.8,2.1,0.7,0.2,0.0,0.6,1.8,3.4
Danny Granger,IND,SF,27,79,79,35.0,6.8,15.9,.425,2.0,5.2,.386,.443,.487,5.0,5.9,.848,1.1,4.3,5.4,2.6,1.1,0.8,2.6,2.7,20.5
Aaron Gray,NOH,C,26,41,6,13.0,1.4,2.4,.566,0.0,0.0,,.566,.566,0.4,0.8,.500,1.4,2.7,4.2,0.4,0.3,0.3,0.8,2.3,3.1
Danny Green,SAS,SG,23,8,0,11.5,2.1,4.4,.486,0.9,2.4,.368,.625,.586,0.0,0.0,,0.4,1.5,1.9,0.3,0.3,0.1,0.6,0.9,5.1
Jeff Green,TOT,PF-SF,24,75,51,32.4,4.9,10.9,.449,0.9,2.8,.303,.499,.488,2.6,3.3,.811,1.0,3.8,4.8,1.4,0.7,0.5,1.3,2.8,13.3
Willie Green,NOH,SG,29,77,13,21.7,3.5,7.9,.443,0.7,2.0,.348,.476,.488,1.0,1.3,.780,0.3,1.8,2.1,1.0,0.5,0.2,0.9,1.9,8.7
Donté Greene,SAC,SF,22,69,21,16.3,2.3,5.6,.404,0.7,2.2,.292,.478,.462,0.6,0.9,.662,0.7,1.4,2.1,0.7,0.5,0.3,0.9,1.3,5.8
Orien Greene,NJN,SG,28,3,0,1.7,0.3,0.7,.500,0.0,0.0,,.500,.500,0.3,0.7,.500,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.0
Blake Griffin,LAC,PF,21,82,82,38.0,8.5,16.8,.506,0.1,0.3,.292,.510,.508,5.4,8.5,.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,22.5
Hamed Haddadi,MEM,C,25,31,0,5.4,1.0,1.9,.517,0.0,0.0,.000,.526,.517,0.5,0.7,.652,0.8,1.4,2.2,0.2,0.1,0.4,0.4,0.9,2.4
Richard Hamilton,DET,SG,32,55,39,27.2,5.2,12.2,.429,1.0,2.6,.382,.442,.470,2.7,3.1,.849,0.4,1.9,2.3,3.1,0.7,0.1,1.6,1.7,14.1
Tyler Hansbrough,IND,PF,25,70,29,21.9,4.1,8.8,.465,0.0,0.0,.000,.466,.465,2.8,3.6,.779,2.1,3.2,5.2,0.6,0.5,0.2,1.1,2.3,11.0
Luke Harangody,TOT,PF,23,49,0,13.1,1.6,4.2,.383,0.3,1.3,.242,.450,.422,0.4,0.5,.731,0.8,2.1,2.9,0.6,0.3,0.3,0.3,1.6,3.9
James Harden,OKC,SG,21,82,5,26.7,3.6,8.3,.436,1.4,4.0,.349,.514,.518,3.5,4.2,.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2
Al Harrington,DEN,PF,30,73,3,22.8,3.8,9.2,.416,1.6,4.5,.357,.473,.503,1.2,1.6,.735,1.0,3.5,4.5,1.4,0.5,0.1,1.5,2.8,10.5
Devin Harris,TOT,PG,27,71,70,31.7,4.8,11.5,.422,0.8,2.5,.322,.450,.458,4.7,5.7,.833,0.2,2.1,2.4,7.1,1.0,0.1,2.9,2.3,15.2
Manny Harris,CLE,SG,21,54,15,17.3,2.0,5.4,.374,0.6,1.7,.370,.376,.433,1.3,1.7,.763,0.7,1.9,2.6,1.6,0.6,0.1,1.2,1.2,5.9
Mike Harris,HOU,PF,27,4,0,4.0,0.8,1.5,.500,0.0,0.0,,.500,.500,0.5,1.0,.500,0.5,0.8,1.3,0.3,0.0,0.3,0.3,0.5,2.0
Udonis Haslem,MIA,PF,30,13,0,26.5,3.4,6.6,.512,0.0,0.0,,.512,.512,1.2,1.5,.800,2.2,5.9,8.2,0.5,0.5,0.2,1.1,3.0,8.0
Spencer Hawes,PHI,C,22,81,81,21.2,3.3,7.0,.465,0.1,0.5,.243,.480,.473,0.6,1.1,.534,1.6,4.1,5.7,1.5,0.4,0.9,1.2,2.5,7.2
Chuck Hayes,HOU,C,27,74,63,28.1,3.3,6.3,.527,0.0,0.0,.000,.529,.527,1.3,1.9,.662,3.0,5.1,8.1,2.7,1.1,0.7,1.2,2.7,7.9
Gordon Hayward,UTA,SF,20,72,17,16.9,2.0,4.1,.485,0.5,1.0,.473,.489,.544,1.0,1.3,.711,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,5.4
Lazar Hayward,MIN,SF,24,42,0,10.0,1.3,3.7,.357,0.4,1.4,.283,.404,.412,0.8,1.0,.786,0.5,1.1,1.7,0.7,0.3,0.2,0.5,1.0,3.8
Brendan Haywood,DAL,C,31,72,8,18.5,1.8,3.1,.574,0.0,0.0,.000,.577,.574,0.9,2.5,.362,1.8,3.4,5.2,0.3,0.2,1.0,0.7,2.0,4.4
Luther Head,SAC,PG,28,36,14,16.3,1.9,4.6,.415,0.7,1.8,.391,.430,.491,1.1,1.4,.780,0.4,1.2,1.7,1.9,0.3,0.3,0.9,1.2,5.6
Gerald Henderson,CHA,SG,23,68,30,24.4,3.8,8.4,.454,0.1,0.5,.194,.472,.461,1.9,2.4,.785,0.7,2.3,3.0,1.5,0.7,0.5,0.9,1.7,9.6
Xavier Henry,MEM,SG,19,38,16,13.9,1.7,4.2,.406,0.1,0.4,.118,.441,.413,0.9,1.4,.635,0.2,0.7,1.0,0.5,0.3,0.1,0.3,1.3,4.3
Roy Hibbert,IND,C,24,81,80,27.7,5.1,11.0,.461,0.0,0.0,.000,.463,.461,2.5,3.4,.745,2.2,5.3,7.5,2.0,0.4,1.8,2.3,3.2,12.7
J.J. Hickson,CLE,C,22,80,66,28.2,5.4,11.7,.458,0.0,0.1,.000,.461,.458,3.1,4.6,.673,2.7,6.0,8.7,1.1,0.6,0.7,2.2,2.7,13.8
Nenê,DEN,C,28,75,75,30.5,5.4,8.7,.615,0.0,0.1,.200,.618,.615,3.8,5.4,.711,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5
George Hill,SAS,PG,24,76,5,28.3,3.8,8.3,.453,1.0,2.7,.377,.490,.514,3.1,3.6,.863,0.3,2.3,2.6,2.5,0.9,0.3,1.3,2.0,11.6
Grant Hill*,PHO,SF,38,80,80,30.1,5.0,10.3,.484,0.6,1.4,.395,.498,.511,2.7,3.2,.829,1.0,3.3,4.2,2.5,0.8,0.4,1.7,2.3,13.2
Jordan Hill,HOU,C,23,72,11,15.6,2.4,4.9,.491,0.0,0.0,.000,.494,.491,0.8,1.2,.706,1.8,2.5,4.3,0.4,0.2,0.7,0.9,2.2,5.6
Kirk Hinrich,TOT,SG-PG,30,72,51,30.0,3.9,8.7,.446,1.0,2.6,.399,.467,.506,1.5,1.8,.841,0.3,2.2,2.5,4.0,1.0,0.2,1.7,2.6,10.2
Jrue Holiday,PHI,PG,20,82,82,35.4,5.4,12.2,.446,1.0,2.7,.365,.470,.487,2.1,2.5,.823,0.8,3.2,4.0,6.5,1.5,0.4,2.7,2.5,14.0
Ryan Hollins,CLE,C,26,70,16,16.9,1.9,3.1,.598,0.0,0.0,,.598,.598,1.6,2.3,.681,1.0,1.7,2.7,0.4,0.3,0.6,1.0,2.8,5.3
Al Horford,ATL,C,24,77,77,35.1,6.7,12.0,.557,0.0,0.1,.500,.557,.558,1.9,2.4,.798,2.4,7.0,9.3,3.5,0.8,1.0,1.5,2.5,15.3
Eddie House,MIA,SG,32,56,1,17.5,2.3,5.7,.399,1.2,3.1,.389,.411,.505,0.7,0.7,.950,0.2,1.5,1.6,1.1,0.6,0.1,0.5,1.2,6.5
Dwight Howard,ORL,C,25,78,78,37.6,7.9,13.4,.593,0.0,0.1,.000,.597,.593,7.0,11.7,.596,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9
Josh Howard,WAS,SF,30,18,10,22.7,3.2,9.0,.358,0.4,1.6,.241,.383,.380,1.6,2.6,.617,1.0,3.1,4.1,1.3,0.7,0.3,1.1,1.9,8.4
Juwan Howard,MIA,PF,37,57,0,10.4,1.0,2.2,.440,0.0,0.0,,.440,.440,0.5,0.6,.829,0.6,1.5,2.1,0.4,0.2,0.1,0.4,1.1,2.4
Lester Hudson,WAS,PG,26,11,0,6.6,0.5,2.2,.250,0.4,1.4,.267,.222,.333,0.2,0.4,.500,0.1,0.4,0.5,1.5,0.4,0.1,0.6,0.9,1.6
Kris Humphries,NJN,PF,25,74,44,27.9,4.1,7.9,.527,0.0,0.0,.000,.527,.527,1.7,2.6,.665,3.0,7.4,10.4,1.1,0.4,1.1,1.4,2.3,10.0
Serge Ibaka,OKC,PF,21,82,44,27.0,4.1,7.5,.543,0.0,0.0,.000,.544,.543,1.7,2.2,.750,2.6,5.0,7.6,0.3,0.4,2.4,0.9,3.3,9.9
Andre Iguodala,PHI,SF,27,67,67,36.9,5.0,11.3,.445,0.9,2.7,.337,.479,.486,3.1,4.5,.693,0.9,4.9,5.8,6.3,1.5,0.6,2.1,1.6,14.1
Zydrunas Ilgauskas,MIA,C,35,72,51,15.9,2.3,4.4,.508,0.0,0.0,.000,.509,.508,0.5,0.6,.783,1.5,2.5,4.0,0.4,0.3,0.8,0.7,2.6,5.0
D.J. Mbenga,NOH,C,30,41,0,8.0,0.6,1.2,.469,0.0,0.0,,.469,.469,0.3,0.4,.722,0.9,1.2,2.1,0.1,0.1,0.7,0.5,1.3,1.4
Ersan İlyasova,MIL,PF,23,60,34,25.1,3.7,8.5,.436,0.6,2.0,.298,.479,.471,1.6,1.7,.894,1.8,4.3,6.1,0.9,0.9,0.4,1.1,2.7,9.5
Royal Ivey,OKC,SG,29,25,0,6.2,0.6,1.5,.421,0.3,0.6,.438,.409,.513,0.1,0.1,1.000,0.1,0.6,0.6,0.3,0.2,0.0,0.2,0.7,1.6
Jarrett Jack,TOT,SG-PG,27,83,15,20.7,3.1,7.7,.408,0.4,1.3,.306,.429,.434,2.2,2.6,.850,0.2,1.8,2.1,2.9,0.7,0.1,1.3,1.2,8.9
Darnell Jackson,SAC,PF,25,59,2,8.2,1.3,2.7,.487,0.1,0.2,.273,.503,.497,0.5,0.8,.612,0.8,0.8,1.6,0.2,0.2,0.1,0.4,1.0,3.2
Stephen Jackson,CHA,SG,32,67,67,35.9,6.5,15.8,.411,1.8,5.4,.337,.449,.468,3.7,4.6,.816,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,18.5
Damion James,NJN,SF,23,25,9,16.1,1.8,4.1,.447,0.0,0.1,.000,.460,.447,0.7,1.1,.643,0.7,2.7,3.4,0.8,0.6,0.5,1.0,1.4,4.4
LeBron James,MIA,SF,26,79,79,38.8,9.6,18.8,.510,1.2,3.5,.330,.552,.541,6.4,8.4,.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7
Antawn Jamison,CLE,PF,34,56,38,32.9,6.7,15.6,.427,1.6,4.7,.346,.462,.479,3.1,4.2,.731,1.5,5.2,6.7,1.7,0.9,0.5,1.4,2.4,18.0
Othyus Jeffers,TOT,SG,25,17,1,18.9,1.8,3.8,.477,0.1,0.2,.250,.492,.485,1.8,2.7,.652,1.5,2.5,3.9,1.2,1.0,0.0,0.8,1.9,5.5
Al Jefferson,UTA,C,26,82,82,35.9,8.0,16.1,.496,0.0,0.0,,.496,.496,2.7,3.5,.761,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.6
Richard Jefferson,SAS,SF,30,81,81,30.4,3.8,7.9,.474,1.7,3.8,.440,.504,.579,1.8,2.4,.759,0.7,3.2,3.8,1.3,0.5,0.4,1.1,2.0,11.0
Jared Jeffries,TOT,PF,29,42,9,14.3,0.7,2.0,.349,0.0,0.2,.222,.364,.360,0.3,0.7,.414,1.5,1.3,2.8,0.9,0.7,0.4,0.5,1.8,1.8
Brandon Jennings,MIL,PG,21,63,61,34.4,5.7,14.7,.390,1.6,4.8,.323,.422,.443,3.2,3.9,.809,0.7,3.0,3.7,4.8,1.5,0.3,2.3,2.1,16.2
Eugene Jeter,SAC,PG,27,62,1,13.8,1.7,4.2,.409,0.1,0.5,.200,.437,.421,0.6,0.7,.902,0.1,1.0,1.1,2.6,0.5,0.0,0.8,0.9,4.1
Yi Jianlian,WAS,PF,23,63,11,17.7,2.3,5.5,.418,0.0,0.2,.231,.425,.422,1.0,1.4,.681,1.3,2.7,3.9,0.4,0.4,0.5,0.8,1.8,5.6
Amir Johnson,TOR,PF,23,72,54,25.7,3.9,6.9,.568,0.0,0.0,.000,.569,.568,1.8,2.2,.788,2.6,3.8,6.4,1.1,0.7,1.2,1.0,3.7,9.6
Armon Johnson,POR,PG,21,38,0,7.3,1.2,2.7,.455,0.1,0.3,.417,.461,.480,0.3,0.6,.591,0.3,0.7,0.9,1.2,0.1,0.0,1.0,0.8,2.9
Chris Johnson,TOT,C,25,14,1,9.9,0.6,1.5,.429,0.0,0.0,,.429,.429,1.1,1.4,.750,0.9,1.4,2.3,0.2,0.2,0.6,0.7,1.5,2.4
James Johnson,TOT,SF,23,38,25,21.6,2.8,6.2,.456,0.2,0.9,.235,.493,.473,1.2,1.9,.662,1.0,2.8,3.7,2.3,0.9,1.0,1.7,2.5,7.1
Joe Johnson,ATL,SG,29,72,72,35.5,7.1,16.1,.443,1.2,4.2,.297,.494,.481,2.7,3.4,.802,0.8,3.2,4.0,4.7,0.7,0.1,2.0,1.8,18.2
Trey Johnson,TOT,SG,26,8,0,11.8,1.5,4.1,.364,0.1,0.4,.333,.367,.379,1.1,1.3,.900,0.3,0.6,0.9,1.4,0.1,0.1,0.6,1.5,4.3
Wesley Johnson,MIN,SG,23,79,63,26.2,3.4,8.6,.397,1.3,3.7,.356,.427,.473,0.8,1.2,.696,0.6,2.4,3.0,1.9,0.7,0.7,1.2,2.1,9.0
Dahntay Jones,IND,SG,30,45,2,13.1,2.2,4.8,.467,0.3,0.9,.359,.491,.500,1.5,2.0,.767,0.1,1.4,1.4,0.7,0.4,0.2,0.7,1.6,6.3
Dominique Jones,DAL,SG,22,18,0,7.5,0.8,2.5,.311,0.0,0.2,.000,.341,.311,0.8,0.9,.824,0.3,1.1,1.4,1.1,0.3,0.2,0.6,0.4,2.3
James Jones,MIA,SF,30,81,8,19.1,1.8,4.3,.422,1.5,3.5,.429,.390,.600,0.7,0.9,.833,0.3,1.7,2.0,0.5,0.4,0.2,0.3,1.6,5.9
Solomon Jones,IND,C,26,39,0,13.5,1.3,3.1,.405,0.0,0.0,.000,.408,.405,1.1,1.6,.661,1.2,1.7,2.9,0.8,0.3,0.6,0.9,2.4,3.6
DeAndre Jordan,LAC,C,22,80,66,25.6,2.9,4.3,.686,0.0,0.0,.000,.688,.686,1.2,2.7,.452,2.6,4.6,7.2,0.5,0.5,1.8,1.3,3.2,7.1
Chris Kaman,LAC,C,28,32,15,26.2,5.5,11.8,.471,0.0,0.0,,.471,.471,1.3,1.8,.754,1.6,5.4,7.0,1.4,0.5,1.5,1.8,2.3,12.4
Jason Kapono,PHI,SF,29,24,2,4.7,0.3,1.2,.250,0.0,0.3,.125,.300,.268,0.0,0.1,.500,0.1,0.3,0.5,0.2,0.1,0.0,0.1,0.2,0.7
Jason Kidd*,DAL,PG,37,80,80,33.2,2.7,7.5,.361,1.7,4.9,.340,.400,.472,0.8,1.0,.870,0.4,4.0,4.4,8.2,1.7,0.4,2.2,1.5,7.9
Andrei Kirilenko,UTA,SF,29,64,62,31.2,4.0,8.5,.467,0.6,1.5,.367,.489,.500,3.3,4.2,.770,1.6,3.5,5.1,3.0,1.3,1.2,1.8,1.8,11.7
Linas Kleiza,TOR,SF,26,39,23,26.5,4.6,10.4,.438,1.0,3.4,.298,.505,.486,1.1,1.7,.631,0.9,3.6,4.5,1.0,0.5,0.2,1.7,2.5,11.2
Kyle Korver,CHI,SG,29,82,0,20.1,3.0,6.8,.434,1.5,3.5,.415,.455,.542,0.9,1.1,.885,0.1,1.7,1.8,1.5,0.4,0.2,0.7,1.9,8.3
Kosta Koufos,TOT,C,21,50,2,8.7,1.4,3.0,.453,0.0,0.0,.000,.459,.453,0.5,0.9,.558,1.1,1.5,2.6,0.1,0.2,0.5,0.6,1.2,3.2
Nenad Krstić,TOT,C,27,71,67,22.1,3.3,6.4,.511,0.0,0.0,,.511,.511,1.6,2.1,.774,1.7,3.0,4.7,0.4,0.4,0.4,0.8,2.6,8.1
Carl Landry,TOT,PF,27,76,26,26.4,4.5,9.0,.502,0.0,0.1,.000,.505,.502,2.8,3.8,.740,2.2,2.4,4.6,0.8,0.5,0.4,1.4,2.6,11.9
Acie Law,TOT,PG,26,51,0,14.2,1.6,3.6,.435,0.1,0.7,.167,.500,.452,0.9,1.3,.734,0.2,1.0,1.2,1.6,0.6,0.0,0.8,1.2,4.2
Gani Lawal,PHO,PF,22,1,0,2.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ty Lawson,DEN,PG,23,80,31,26.3,4.3,8.6,.503,0.9,2.1,.404,.536,.553,2.2,2.8,.764,0.8,1.8,2.6,4.7,1.0,0.1,1.7,1.7,11.7
Courtney Lee,HOU,SG,25,81,1,21.3,3.1,7.1,.439,0.9,2.1,.408,.453,.501,1.2,1.5,.792,0.6,2.0,2.6,1.2,0.7,0.2,0.8,1.3,8.3
David Lee,GSW,PF,27,73,73,36.1,6.8,13.4,.507,0.0,0.0,.333,.508,.508,2.9,3.7,.787,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.5
Rashard Lewis,TOT,SF-PF,31,57,52,32.0,4.4,10.2,.433,1.5,4.3,.357,.488,.508,1.4,1.7,.802,1.2,3.8,5.1,1.6,0.9,0.5,1.5,2.8,11.7
Jeremy Lin,GSW,PG,22,29,0,9.8,1.0,2.5,.389,0.0,0.2,.200,.403,.396,0.7,0.9,.760,0.4,0.8,1.2,1.4,1.1,0.3,0.6,1.1,2.6
Shaun Livingston,CHA,PG,25,73,0,17.3,2.5,5.4,.466,0.0,0.1,.250,.468,.467,1.5,1.7,.864,0.4,1.6,2.0,2.2,0.6,0.4,1.2,1.5,6.6
Brook Lopez,NJN,C,22,82,82,35.2,7.9,16.0,.492,0.0,0.0,.000,.492,.492,4.7,6.0,.787,2.4,3.5,6.0,1.6,0.6,1.5,2.1,2.9,20.4
Robin Lopez,PHO,C,22,67,56,14.8,2.7,5.3,.501,0.0,0.0,,.501,.501,1.1,1.5,.740,1.2,2.0,3.2,0.1,0.3,0.7,0.7,2.1,6.4
Kevin Love,MIN,PF,22,73,73,35.8,6.6,14.1,.470,1.2,2.9,.417,.483,.513,5.8,6.8,.850,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2.0,20.2
Kyle Lowry,HOU,PG,24,75,71,34.2,4.6,10.8,.426,1.7,4.6,.376,.464,.506,2.6,3.3,.765,1.2,2.9,4.1,6.7,1.4,0.3,2.1,2.8,13.5
John Lucas III,CHI,PG,28,2,0,5.0,0.5,1.5,.333,0.0,0.5,.000,.500,.333,0.0,1.0,.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
Corey Maggette,MIL,SF,31,67,18,20.9,3.8,8.3,.453,0.4,1.2,.359,.468,.478,4.0,4.9,.834,0.7,2.9,3.6,1.3,0.3,0.1,1.9,2.6,12.0
Jamaal Magloire,MIA,C,32,18,0,8.8,0.7,1.2,.591,0.0,0.0,,.591,.591,0.5,1.0,.500,0.9,2.4,3.4,0.2,0.2,0.1,0.3,1.4,1.9
Ian Mahinmi,DAL,C,24,56,0,8.7,1.0,1.8,.561,0.0,0.0,.000,.573,.561,1.1,1.5,.768,0.8,1.4,2.1,0.1,0.3,0.3,0.4,1.9,3.1
Shawn Marion,DAL,SF,32,80,27,28.2,5.4,10.4,.520,0.1,0.4,.152,.536,.523,1.6,2.1,.768,2.1,4.8,6.9,1.4,0.9,0.6,1.6,1.8,12.5
Sean Marks,POR,C,35,29,0,7.2,0.7,1.5,.432,0.1,0.1,1.000,.405,.455,0.2,0.3,.625,0.6,0.8,1.4,0.1,0.1,0.2,0.4,1.5,1.6
Cartier Martin,WAS,SF,26,52,1,10.4,1.4,3.5,.390,0.8,1.9,.394,.386,.497,0.5,0.8,.700,0.4,1.0,1.4,0.3,0.3,0.1,0.3,1.0,4.0
Kenyon Martin,DEN,PF,33,48,48,25.7,3.9,7.5,.511,0.0,0.2,.222,.518,.514,0.9,1.5,.583,1.4,4.8,6.2,2.3,0.9,0.7,1.2,2.8,8.6
Kevin Martin,HOU,SG,27,80,80,32.5,6.9,15.8,.436,2.2,5.7,.383,.467,.506,7.4,8.4,.888,0.4,2.9,3.2,2.5,1.0,0.2,2.3,1.9,23.5
Roger Mason,NYK,SG,30,26,0,12.3,1.0,3.0,.338,0.6,1.7,.364,.303,.442,0.3,0.4,.700,0.2,1.5,1.7,0.8,0.2,0.1,0.2,1.0,2.9
