name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kevin Knox,NYK,SF,20,65,4,17.9,2.2,6.2,.359,1.0,3.1,.327,.391,.440,1.0,1.6,.653,0.4,2.4,2.8,0.9,0.4,0.4,0.7,1.6,6.4
John Konchar,MEM,SG,23,19,0,9.5,1.3,1.9,.649,0.3,0.5,.500,.704,.716,0.1,0.1,.500,0.9,1.5,2.5,1.2,0.4,0.2,0.4,0.4,2.8
Furkan Korkmaz,PHI,SG,22,72,12,21.7,3.4,7.8,.430,2.0,4.9,.402,.478,.557,1.1,1.4,.755,0.3,2.1,2.3,1.1,0.6,0.2,0.8,1.4,9.8
Luke Kornet,CHI,C,24,36,14,15.5,2.3,5.2,.439,0.9,3.0,.287,.646,.521,0.6,0.8,.714,0.6,1.7,2.3,0.9,0.3,0.7,0.4,1.5,6.0
Kyle Korver,MIL,SF,38,58,1,16.6,2.2,5.1,.430,1.7,4.1,.418,.482,.599,0.6,0.7,.854,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.3,6.7
Rodions Kurucs,BRK,PF,21,47,9,14.6,1.7,3.8,.446,0.7,1.9,.367,.529,.540,0.5,0.8,.632,0.5,2.4,2.9,1.1,0.5,0.1,1.0,1.9,4.6
Kyle Kuzma,LAL,PF,24,61,9,25.0,4.8,11.0,.436,1.4,4.5,.316,.518,.500,1.9,2.5,.735,0.9,3.6,4.5,1.3,0.5,0.4,1.5,2.1,12.8
Skal Labissière,POR,C,23,33,1,17.2,2.5,4.5,.551,0.1,0.4,.231,.582,.561,0.8,1.0,.758,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8
Jeremy Lamb,IND,SG,27,46,42,28.1,4.7,10.4,.451,1.2,3.4,.335,.508,.506,2.0,2.4,.836,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,12.5
Romeo Langford,BOS,SG,20,32,2,11.6,0.9,2.5,.350,0.2,0.8,.185,.434,.381,0.6,0.8,.720,0.5,0.8,1.3,0.4,0.3,0.3,0.3,1.0,2.5
Zach LaVine,CHI,SG,24,60,60,34.8,9.0,20.0,.450,3.1,8.1,.380,.497,.526,4.5,5.6,.802,0.7,4.1,4.8,4.2,1.5,0.5,3.4,2.2,25.5
Vic Law,ORL,PF,24,8,0,7.8,0.8,2.3,.333,0.1,0.9,.143,.455,.361,0.3,0.8,.333,0.3,1.1,1.4,0.4,0.3,0.0,0.3,0.8,1.9
Jake Layman,MIN,SF,25,23,2,22.0,3.5,7.8,.453,1.0,3.1,.333,.533,.520,1.0,1.4,.750,0.7,1.7,2.5,0.7,0.7,0.4,1.0,2.0,9.1
T.J. Leaf,IND,PF,22,28,1,7.9,1.3,3.1,.419,0.2,0.6,.278,.456,.448,0.3,0.6,.438,0.8,1.7,2.5,0.3,0.4,0.1,0.3,0.8,3.0
Jalen Lecque,PHO,SG,19,5,0,6.4,0.8,2.0,.400,0.0,0.8,.000,.667,.400,0.4,0.4,1.000,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.6,2.0
Courtney Lee,DAL,SG,34,24,9,14.4,1.7,3.4,.488,0.9,2.0,.447,.543,.616,0.3,0.3,.857,0.3,1.0,1.3,0.5,0.8,0.3,0.5,1.4,4.5
Damion Lee,GSW,SG,27,49,36,29.0,4.3,10.4,.417,1.7,4.9,.356,.471,.500,2.2,2.6,.873,0.7,4.2,4.9,2.7,1.0,0.1,1.4,2.4,12.7
Alex Len,TOT,C,26,55,12,17.6,3.2,5.8,.555,0.3,1.1,.271,.619,.580,1.2,1.9,.648,1.8,4.0,5.8,0.9,0.4,0.9,1.0,2.3,8.0
Kawhi Leonard,LAC,SF,28,57,57,32.4,9.3,19.9,.470,2.2,5.7,.378,.506,.524,6.2,7.1,.886,0.9,6.1,7.1,4.9,1.8,0.6,2.6,2.0,27.1
Meyers Leonard,MIA,C,27,51,49,20.3,2.3,4.6,.509,1.0,2.5,.414,.623,.622,0.4,0.5,.643,0.6,4.5,5.1,1.1,0.3,0.3,0.8,2.1,6.1
Caris LeVert,BRK,SG,25,45,31,29.6,6.9,16.3,.425,1.8,4.9,.364,.451,.480,3.1,4.4,.711,1.1,3.1,4.2,4.4,1.2,0.2,2.6,1.8,18.7
Damian Lillard,POR,PG,29,66,66,37.5,9.5,20.4,.463,4.1,10.2,.401,.524,.563,7.0,7.8,.888,0.5,3.8,4.3,8.0,1.1,0.3,2.9,1.7,30.0
Nassir Little,POR,PF,19,48,5,11.9,1.4,3.1,.430,0.3,1.2,.237,.554,.477,0.6,0.9,.636,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6
Kevon Looney,GSW,C,23,20,4,13.1,1.5,4.0,.367,0.1,0.7,.071,.431,.373,0.5,0.6,.750,1.4,1.9,3.3,1.0,0.6,0.3,0.6,1.7,3.4
Brook Lopez,MIL,C,31,68,67,26.7,4.3,9.9,.435,1.5,4.8,.314,.549,.511,1.9,2.2,.836,0.9,3.7,4.6,1.5,0.7,2.4,1.0,2.4,12.0
Robin Lopez,MIL,C,31,66,5,14.5,2.2,4.5,.492,0.5,1.6,.333,.577,.550,0.4,0.8,.528,0.8,1.6,2.4,0.7,0.2,0.7,1.0,1.5,5.4
Kevin Love,CLE,PF,31,56,56,31.8,5.8,13.0,.450,2.6,7.0,.374,.537,.550,3.3,3.9,.854,1.0,8.8,9.8,3.2,0.6,0.3,2.5,1.6,17.6
Kyle Lowry,TOR,PG,33,58,58,36.2,5.8,13.8,.416,2.8,8.0,.352,.504,.518,5.1,5.9,.857,0.6,4.5,5.0,7.5,1.4,0.4,3.1,3.3,19.4
Timothé Luwawu-Cabarrot,BRK,SF,24,47,2,18.1,2.5,5.7,.435,1.3,3.4,.388,.505,.550,1.5,1.7,.852,0.6,2.1,2.7,0.6,0.4,0.1,0.8,2.3,7.8
Trey Lyles,SAS,PF,24,63,53,20.2,2.4,5.4,.446,1.0,2.7,.387,.503,.541,0.5,0.7,.733,1.1,4.6,5.7,1.1,0.4,0.4,0.6,1.6,6.4
Daryl Macon,MIA,PG,24,4,0,3.5,0.3,0.8,.333,0.3,0.5,.500,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8
J.P. Macura,CLE,SG,24,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Magette,ORL,PG,30,8,0,4.8,0.6,1.9,.333,0.1,0.5,.250,.364,.367,0.1,0.3,.500,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5
Ian Mahinmi,WAS,C,33,38,35,21.3,2.7,5.5,.495,0.1,0.7,.192,.538,.507,1.8,3.0,.619,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3.0,7.4
Thon Maker,DET,C,22,60,14,12.9,1.6,3.2,.482,0.4,1.1,.344,.550,.539,1.2,1.8,.664,0.9,1.9,2.8,0.7,0.4,0.7,0.8,1.7,4.7
Terance Mann,LAC,SF,23,41,6,8.8,0.9,1.9,.468,0.2,0.5,.350,.508,.513,0.4,0.7,.667,0.2,1.1,1.3,1.3,0.3,0.1,0.4,1.1,2.4
Boban Marjanović,DAL,C,31,44,5,9.6,2.8,4.8,.573,0.1,0.4,.235,.603,.583,1.0,1.3,.754,1.5,3.0,4.5,0.5,0.2,0.2,0.7,1.3,6.6
Lauri Markkanen,CHI,PF,22,50,50,29.8,5.0,11.8,.425,2.2,6.3,.344,.518,.517,2.5,3.1,.824,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,14.7
Caleb Martin,CHO,SF,24,18,1,17.6,2.1,4.7,.440,1.1,2.1,.541,.362,.560,0.9,1.2,.810,0.6,1.6,2.1,1.3,0.7,0.4,0.8,1.8,6.2
Cody Martin,CHO,SF,24,48,3,18.8,1.9,4.3,.430,0.4,1.6,.234,.546,.473,0.9,1.4,.646,0.8,2.5,3.3,2.0,0.8,0.2,0.9,1.6,5.0
Jeremiah Martin,BRK,PG,23,9,0,11.0,2.7,5.9,.453,0.6,2.0,.278,.543,.500,1.2,1.6,.786,0.1,1.0,1.1,2.0,0.8,0.2,0.4,0.8,7.1
Kelan Martin,MIN,SF,24,31,4,16.0,2.3,5.8,.392,0.8,3.1,.260,.541,.461,1.0,1.0,.968,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4
Frank Mason III,MIL,PG,25,9,0,13.1,2.6,5.7,.451,0.7,2.3,.286,.567,.510,1.1,1.9,.588,0.6,1.6,2.1,3.2,0.6,0.1,1.2,1.2,6.9
Garrison Mathews,WAS,SG,23,18,0,12.6,1.3,3.1,.429,1.1,2.6,.413,.500,.598,1.7,1.9,.912,0.3,1.0,1.3,0.6,0.4,0.1,0.4,1.8,5.4
Wesley Matthews,MIL,SG,33,67,67,24.4,2.5,6.3,.396,1.6,4.4,.364,.472,.524,0.8,1.0,.765,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,7.4
Luc Mbah a Moute,HOU,PF,33,3,0,8.3,0.7,1.7,.400,0.0,0.7,.000,.667,.400,0.3,0.7,.500,0.3,0.3,0.7,0.0,0.7,0.0,0.3,0.0,1.7
Patrick McCaw,TOR,SF,24,37,12,24.5,1.8,4.4,.414,0.6,1.9,.324,.484,.485,0.4,0.5,.722,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,4.6
CJ McCollum,POR,SG,28,70,70,36.5,8.7,19.4,.451,2.8,7.3,.379,.494,.522,2.0,2.6,.757,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,22.2
T.J. McConnell,IND,PG,27,71,3,18.7,3.0,5.8,.516,0.1,0.2,.294,.525,.522,0.5,0.6,.833,0.5,2.1,2.7,5.0,0.8,0.2,1.4,1.0,6.5
Jalen McDaniels,CHO,SF,22,16,0,18.3,2.1,4.4,.471,0.6,1.5,.375,.522,.536,0.9,1.1,.824,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,5.6
Doug McDermott,IND,PF,28,69,0,19.9,3.9,7.9,.488,1.9,4.3,.435,.549,.605,0.7,0.8,.828,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,10.3
JaVale McGee,LAL,C,32,68,68,16.6,2.9,4.5,.637,0.0,0.1,.500,.640,.642,0.8,1.2,.646,1.8,3.9,5.7,0.5,0.5,1.4,0.8,2.3,6.6
Rodney McGruder,LAC,SG,28,56,4,15.6,1.3,3.2,.398,0.4,1.6,.270,.522,.464,0.3,0.6,.559,0.5,2.2,2.7,0.6,0.5,0.1,0.4,1.3,3.3
Alfonzo McKinnie,CLE,SF,27,40,1,14.8,1.8,4.3,.427,0.4,1.6,.215,.557,.468,0.6,0.8,.710,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,4.6
Jordan McLaughlin,MIN,PG,23,30,2,19.7,2.9,5.9,.489,1.0,2.5,.382,.569,.570,0.9,1.3,.667,0.2,1.4,1.6,4.2,1.1,0.1,1.0,1.0,7.6
Ben McLemore,HOU,SF,26,71,23,22.8,3.4,7.7,.444,2.5,6.4,.400,.656,.610,0.7,0.9,.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1
Jordan McRae,TOT,SG,28,37,4,21.2,4.0,9.9,.407,1.2,3.4,.357,.433,.469,2.2,2.9,.761,0.5,2.9,3.4,2.5,0.6,0.4,1.2,2.0,11.5
Nicolò Melli,NOP,C,29,60,8,17.4,2.3,5.4,.421,1.2,3.4,.335,.573,.528,0.9,1.2,.740,0.6,2.4,3.0,1.4,0.6,0.4,0.8,2.1,6.6
De'Anthony Melton,MEM,PG,21,60,8,19.5,2.7,6.7,.401,0.7,2.3,.286,.464,.451,1.6,2.0,.769,0.7,3.0,3.7,2.9,1.3,0.3,1.4,1.8,7.6
Chimezie Metu,SAS,C,22,18,0,5.8,1.3,2.3,.571,0.0,0.1,.000,.600,.571,0.6,0.7,.769,0.7,1.2,1.8,0.6,0.2,0.3,0.6,0.4,3.2
Khris Middleton,MIL,SF,28,62,59,29.9,7.6,15.3,.497,2.4,5.7,.415,.546,.575,3.4,3.7,.916,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,20.9
Eric Mika,SAC,C,25,1,0,19.0,2.0,3.0,.667,0.0,0.0,,.667,.667,2.0,2.0,1.000,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
C.J. Miles,WAS,SF,32,10,0,16.1,1.9,5.9,.322,1.1,3.5,.314,.333,.415,1.5,2.0,.750,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4
Malcolm Miller,TOR,SF,26,28,1,5.8,0.4,1.0,.414,0.3,0.8,.364,.571,.552,0.1,0.3,.375,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,1.3
Patty Mills,SAS,PG,31,66,1,22.5,3.9,9.1,.431,2.3,6.1,.382,.533,.560,1.5,1.7,.866,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,11.6
Paul Millsap,DEN,PF,34,51,48,24.3,4.1,8.6,.482,1.1,2.4,.435,.500,.543,2.3,2.8,.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6
Shake Milton,PHI,SG,23,40,24,20.1,3.4,6.9,.484,1.5,3.4,.430,.535,.588,1.3,1.6,.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4
Donovan Mitchell,UTA,SG,23,69,69,34.3,8.7,19.4,.449,2.5,6.9,.366,.494,.513,4.0,4.7,.863,0.8,3.6,4.4,4.3,1.0,0.2,2.7,2.5,24.0
Naz Mitrou-Long,IND,SG,26,5,0,9.4,1.2,3.4,.353,0.4,2.4,.167,.800,.412,0.0,0.0,,0.0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.8
Adam Mokoka,CHI,SF,21,11,0,10.2,1.1,2.5,.429,0.5,1.4,.400,.462,.536,0.2,0.4,.500,0.6,0.3,0.9,0.4,0.4,0.0,0.2,1.5,2.9
Malik Monk,CHO,SG,21,55,1,21.3,3.9,8.9,.434,1.1,3.7,.284,.542,.494,1.5,1.8,.820,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3
Matt Mooney,CLE,SG,22,4,0,4.8,0.3,1.0,.250,0.0,0.5,.000,.500,.250,0.0,0.0,,0.0,0.8,0.8,0.3,0.5,0.3,0.0,0.3,0.5
E'Twaun Moore,NOP,SG,30,56,6,18.2,3.3,7.8,.426,1.1,3.0,.377,.456,.498,0.6,0.8,.689,0.6,1.8,2.3,1.4,0.6,0.2,0.7,1.4,8.3
Ja Morant,MEM,PG,20,67,67,31.0,6.7,14.0,.477,0.9,2.7,.335,.511,.509,3.6,4.6,.776,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8
Juwan Morgan,UTA,PF,22,21,0,6.4,0.7,1.2,.577,0.1,0.4,.375,.667,.635,0.1,0.2,.750,0.5,0.9,1.4,0.3,0.0,0.1,0.3,0.9,1.7
Marcus Morris,TOT,SF-PF,30,62,62,31.2,5.7,13.1,.438,2.3,5.6,.408,.461,.526,2.9,3.5,.823,1.0,4.1,5.0,1.4,0.8,0.5,1.6,2.9,16.7
Markieff Morris,TOT,PF,30,58,17,20.5,3.5,7.9,.443,1.5,3.9,.386,.500,.539,1.1,1.5,.776,0.7,3.1,3.8,1.3,0.5,0.3,1.3,2.3,9.7
Monte Morris,DEN,PG,24,73,12,22.4,3.6,7.8,.459,0.9,2.4,.378,.495,.517,1.0,1.2,.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1.0,9.0
Johnathan Motley,LAC,PF,24,13,0,3.2,0.8,1.2,.733,0.1,0.1,1.000,.714,.767,0.4,0.5,.714,0.2,0.5,0.8,0.6,0.2,0.0,0.4,0.5,2.2
Emmanuel Mudiay,UTA,PG,23,54,2,15.7,2.8,6.1,.462,0.6,1.6,.345,.504,.508,1.2,1.5,.759,0.3,2.0,2.3,2.1,0.4,0.2,1.4,1.3,7.3
Mychal Mulder,GSW,SF,25,7,3,29.1,3.7,9.6,.388,2.3,7.4,.308,.667,.507,1.3,1.7,.750,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,11.0
Dejounte Murray,SAS,PG,23,66,58,25.6,4.5,9.7,.462,0.6,1.7,.369,.481,.494,1.4,1.7,.798,1.0,4.8,5.8,4.1,1.7,0.3,1.9,2.2,10.9
Jamal Murray,DEN,PG,22,59,59,32.3,6.9,15.2,.456,1.9,5.5,.346,.519,.519,2.8,3.1,.881,0.8,3.2,4.0,4.8,1.1,0.3,2.2,1.7,18.5
Džanan Musa,BRK,SF,20,40,0,12.2,1.6,4.3,.372,0.5,2.0,.244,.479,.427,1.1,1.5,.750,0.5,1.6,2.2,1.1,0.4,0.0,0.9,0.8,4.8
Mike Muscala,OKC,C,28,47,2,12.2,1.6,4.0,.407,1.1,3.0,.378,.500,.550,0.4,0.5,.818,0.3,2.0,2.3,0.9,0.2,0.3,0.4,1.2,4.8
Svi Mykhailiuk,DET,SF,22,56,27,22.6,3.0,7.2,.410,2.1,5.1,.404,.425,.552,1.0,1.3,.814,0.3,1.6,1.9,1.9,0.7,0.1,1.1,1.6,9.0
Abdel Nader,OKC,SF,26,55,6,15.8,2.2,4.8,.468,0.9,2.3,.375,.556,.559,0.9,1.2,.773,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,6.3
Larry Nance Jr.,CLE,PF,27,56,10,26.3,4.1,7.7,.531,1.0,2.8,.352,.636,.596,0.9,1.3,.676,1.9,5.4,7.3,2.2,1.0,0.4,1.1,1.6,10.1
Shabazz Napier,TOT,PG,28,56,32,24.0,3.4,8.1,.412,1.4,4.3,.317,.519,.496,2.3,2.7,.824,0.5,2.4,2.8,4.7,1.2,0.2,2.3,1.8,10.3
Raul Neto,PHI,PG,27,54,3,12.4,1.9,4.1,.455,0.6,1.6,.386,.500,.532,0.7,0.9,.830,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,5.1
Malik Newman,CLE,SG,22,1,0,4.0,0.0,2.0,.000,0.0,1.0,.000,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Georges Niang,UTA,PF,26,66,1,14.0,2.1,4.9,.438,1.4,3.4,.400,.526,.578,0.3,0.4,.833,0.2,1.7,1.9,0.7,0.3,0.1,0.5,1.1,5.9
Joakim Noah,LAC,C,34,5,0,10.0,0.8,1.6,.500,0.0,0.0,,.500,.500,1.2,1.6,.750,1.0,2.2,3.2,1.4,0.2,0.2,1.2,1.8,2.8
Nerlens Noel,OKC,C,25,61,7,18.5,3.0,4.4,.684,0.0,0.0,.333,.688,.686,1.3,1.7,.755,1.5,3.4,4.9,0.9,1.0,1.5,1.1,2.7,7.4
Zach Norvell,TOT,SG,22,5,0,8.2,0.6,2.4,.250,0.6,1.6,.375,.000,.375,0.2,0.2,1.000,0.0,1.2,1.2,0.6,0.4,0.0,0.6,0.8,2.0
Jaylen Nowell,MIN,SG,20,15,0,10.1,1.3,3.5,.358,0.2,1.7,.115,.593,.387,1.1,1.1,.941,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,3.8
Frank Ntilikina,NYK,PG,21,57,26,20.8,2.3,5.8,.393,0.8,2.4,.321,.444,.459,0.9,1.0,.864,0.4,1.7,2.1,3.0,0.9,0.3,1.2,2.5,6.3
Kendrick Nunn,MIA,PG,24,67,67,29.3,6.0,13.6,.439,2.0,5.8,.350,.505,.514,1.3,1.5,.850,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,15.3
Jusuf Nurkić,POR,C,25,8,8,31.6,6.8,13.6,.495,0.3,1.3,.200,.525,.505,3.9,4.4,.886,2.9,7.4,10.3,4.0,1.4,2.0,2.4,4.9,17.6
David Nwaba,BRK,SF,27,20,0,13.4,1.9,3.6,.521,0.6,1.4,.429,.581,.606,0.9,1.4,.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2
Royce O'Neale,UTA,SF,26,71,62,28.9,2.2,5.1,.433,1.3,3.4,.377,.545,.559,0.6,0.8,.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3
Kyle O'Quinn,PHI,C,29,29,2,10.8,1.4,2.9,.494,0.2,0.9,.259,.603,.535,0.4,0.7,.550,1.2,2.8,4.0,1.8,0.2,0.8,0.7,1.3,3.5
Semi Ojeleye,BOS,PF,25,69,6,14.7,1.2,2.8,.408,0.7,1.8,.378,.464,.531,0.4,0.5,.875,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,3.4
Jahlil Okafor,NOP,C,24,30,9,15.6,3.4,5.4,.623,0.0,0.1,.333,.629,.627,1.3,2.1,.645,1.6,2.6,4.2,1.2,0.2,0.7,1.3,2.2,8.1
Elie Okobo,PHO,PG,22,55,3,13.1,1.3,3.3,.398,0.5,1.3,.352,.427,.467,0.9,1.3,.704,0.3,1.3,1.6,2.1,0.4,0.1,0.7,1.0,4.0
Josh Okogie,MIN,SG,21,62,28,25.0,2.7,6.4,.427,0.7,2.5,.266,.529,.479,2.5,3.1,.796,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6
KZ Okpala,MIA,PF,20,5,0,5.2,0.6,1.0,.600,0.0,0.2,.000,.750,.600,0.2,0.4,.500,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
Victor Oladipo,IND,SG,27,19,16,27.8,5.1,12.9,.394,1.7,5.5,.317,.451,.461,2.5,3.1,.814,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,14.5
Kelly Olynyk,MIA,C,28,67,9,19.4,2.7,5.9,.462,1.4,3.5,.406,.543,.582,1.3,1.5,.860,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,8.2
Miye Oni,UTA,SF,22,10,1,10.9,1.2,3.2,.375,0.7,1.9,.368,.385,.484,0.4,0.5,.800,0.5,1.2,1.7,0.4,0.4,0.2,0.4,0.9,3.5
Cedi Osman,CLE,SF,24,65,65,29.4,4.1,9.4,.437,1.9,4.9,.383,.497,.538,1.0,1.4,.670,0.6,3.0,3.6,2.4,0.8,0.2,1.4,2.5,11.0
Kelly Oubre Jr.,PHO,SF,24,56,55,34.5,6.7,14.8,.452,1.9,5.5,.352,.511,.517,3.4,4.4,.780,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,18.7
Tariq Owens,PHO,PF,24,3,0,5.0,0.3,1.7,.200,0.0,0.7,.000,.333,.200,0.7,0.7,1.000,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.3
Jeremy Pargo,GSW,PG,33,3,0,14.7,3.7,7.3,.500,1.0,2.3,.429,.533,.568,0.0,0.3,.000,0.3,0.7,1.0,2.7,0.3,0.0,1.3,2.7,8.3
Jabari Parker,TOT,PF,24,38,23,24.1,5.8,11.3,.510,0.8,3.1,.269,.603,.548,1.6,2.1,.753,1.6,4.0,5.6,1.8,1.2,0.4,1.7,2.6,14.0
Chandler Parsons,ATL,PF,31,5,0,10.8,1.0,3.6,.278,0.8,2.8,.286,.250,.389,0.0,0.0,,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8
Eric Paschall,GSW,PF,23,60,26,27.6,5.3,10.7,.497,0.6,2.2,.287,.550,.526,2.7,3.5,.774,1.4,3.2,4.6,2.1,0.5,0.2,1.6,2.1,14.0
Anžejs Pasečņiks,WAS,C,24,27,0,16.2,2.3,4.3,.526,0.0,0.1,.000,.540,.526,1.3,2.1,.586,1.6,2.4,4.0,0.7,0.3,0.4,0.9,2.8,5.8
Patrick Patterson,LAC,PF,30,59,18,13.2,1.6,3.9,.408,1.1,2.9,.390,.459,.552,0.6,0.7,.814,0.6,2.0,2.6,0.7,0.1,0.1,0.4,0.9,4.9
Justin Patton,OKC,C,22,5,0,4.8,0.8,2.0,.400,0.2,0.8,.250,.500,.450,0.0,0.0,,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8
Chris Paul,OKC,PG,34,70,70,31.5,6.2,12.7,.489,1.6,4.3,.365,.554,.552,3.6,4.0,.907,0.4,4.6,5.0,6.7,1.6,0.2,2.3,2.3,17.6
Cameron Payne,PHO,SG,25,8,0,22.9,4.1,8.5,.485,1.9,3.6,.517,.462,.596,0.8,0.9,.857,0.5,3.4,3.9,3.0,1.0,0.3,1.4,2.5,10.9
Elfrid Payton,NYK,PG,25,45,36,27.7,4.3,9.8,.439,0.3,1.5,.203,.482,.455,1.1,1.9,.570,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2.0,10.0
Gary Payton II,WAS,SF,27,29,17,14.9,1.7,4.0,.414,0.4,1.6,.283,.500,.470,0.1,0.3,.500,0.9,1.9,2.8,1.7,1.1,0.2,0.7,1.9,3.9
Norvel Pelle,PHI,C,26,24,0,9.7,1.0,2.0,.521,0.0,0.0,.000,.532,.521,0.3,0.6,.500,0.8,2.2,3.0,0.3,0.1,1.3,0.8,2.3,2.4
Theo Pinson,BRK,SG,24,33,0,11.1,1.4,4.7,.290,0.5,2.4,.188,.400,.339,0.5,0.5,.938,0.3,1.3,1.6,1.7,0.5,0.1,1.0,1.1,3.6
Mason Plumlee,DEN,C,29,61,1,17.3,2.9,4.7,.615,0.0,0.1,.000,.625,.615,1.4,2.5,.535,1.6,3.6,5.2,2.5,0.5,0.6,1.3,2.3,7.2
Jakob Poeltl,SAS,C,24,66,18,17.7,2.5,4.0,.624,0.0,0.0,,.624,.624,0.6,1.3,.465,2.0,3.7,5.7,1.8,0.6,1.4,0.8,1.9,5.6
Vincent Poirier,BOS,C,26,22,0,5.9,0.8,1.6,.472,0.0,0.1,.500,.471,.486,0.3,0.3,.857,0.6,1.4,2.0,0.4,0.1,0.4,0.4,1.1,1.9
Shamorie Ponds,TOR,PG,21,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,.667,.700,0.5,0.5,1.000,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3
Jordan Poole,GSW,SG,20,57,14,22.4,2.9,8.8,.333,1.3,4.6,.279,.392,.406,1.7,2.1,.798,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,8.8
Kevin Porter Jr.,CLE,SF,19,50,3,23.2,3.7,8.4,.442,1.1,3.2,.335,.506,.505,1.5,2.0,.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
Michael Porter Jr.,DEN,SF,21,55,8,16.4,3.5,7.0,.509,1.1,2.7,.422,.564,.590,1.1,1.3,.833,1.2,3.5,4.7,0.8,0.5,0.5,0.9,1.8,9.3
Otto Porter,CHI,SF,26,14,9,23.6,4.4,10.0,.443,1.7,4.4,.387,.487,.529,1.4,1.9,.704,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,11.9
Bobby Portis,NYK,PF,24,66,5,21.1,4.0,8.9,.450,1.0,2.8,.358,.493,.507,1.1,1.4,.763,1.2,3.9,5.1,1.5,0.5,0.3,1.1,1.7,10.1
Kristaps Porziņģis,DAL,C,24,57,57,31.8,7.0,16.4,.427,2.5,7.1,.352,.484,.503,4.0,5.0,.799,1.8,7.7,9.5,1.8,0.7,2.0,1.6,3.2,20.4
Dwight Powell,DAL,C,28,40,37,26.5,3.7,5.7,.638,0.3,1.0,.256,.716,.659,1.9,2.8,.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4
Norman Powell,TOR,SG,26,52,26,28.4,5.7,11.5,.495,2.1,5.3,.399,.575,.586,2.5,2.9,.843,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,16.0
