name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Mitch Richmond*,GSW,SG,24,78,78,35.9,8.2,16.5,.497,0.4,1.2,.358,.508,.510,5.2,6.0,.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
David Rivers,LAC,PG,25,52,11,13.9,1.5,3.8,.406,0.0,0.1,.000,.417,.406,1.1,1.5,.756,0.6,1.1,1.6,3.0,0.6,0.0,1.7,1.0,4.2
Doc Rivers,ATL,PG,28,48,44,31.8,4.5,10.0,.454,0.5,1.4,.364,.469,.479,2.9,3.5,.812,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5
Fred Roberts,MIL,PF,29,82,66,27.3,4.0,8.1,.495,0.0,0.1,.182,.501,.497,2.4,3.0,.783,1.3,2.5,3.8,1.8,0.7,0.3,1.6,2.6,10.5
Alvin Robertson,MIL,SG,27,81,81,32.1,5.9,11.7,.503,0.0,0.3,.154,.513,.505,2.4,3.3,.741,2.8,4.1,6.9,5.5,2.6,0.2,2.7,3.5,14.2
Clifford Robinson,POR,PF,23,82,0,19.1,3.6,9.2,.397,0.1,0.5,.273,.405,.405,1.7,3.1,.550,1.3,2.4,3.8,0.9,0.6,0.6,1.6,2.8,9.1
David Robinson*,SAS,C,24,82,81,36.6,8.4,15.9,.531,0.0,0.0,.000,.532,.531,7.5,10.2,.732,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3
Dennis Rodman*,DET,SF,28,82,43,29.0,3.5,6.0,.581,0.0,0.1,.111,.589,.582,1.7,2.6,.654,4.1,5.6,9.7,0.9,0.6,0.7,1.1,3.4,8.8
Tree Rollins,CLE,C,34,48,19,14.0,1.2,2.6,.456,0.0,0.0,.000,.460,.456,0.2,0.3,.688,1.2,2.0,3.2,0.5,0.3,1.1,0.7,1.7,2.6
Doug Roth,WSB,C,22,42,0,9.8,0.9,2.0,.430,0.0,0.0,.000,.435,.430,0.2,0.3,.500,1.0,1.8,2.9,0.5,0.2,0.3,0.4,1.7,1.9
Scott Roth,MIN,SF,26,71,3,14.9,2.2,5.9,.379,0.3,0.7,.346,.383,.400,2.1,2.8,.746,0.5,1.1,1.6,1.6,0.7,0.1,1.2,2.0,6.8
Jim Rowinski,MIA,PF,29,14,0,8.0,1.0,2.3,.438,0.0,0.0,,.438,.438,1.6,1.9,.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6
Brian Rowsom,CHH,PF,24,44,2,12.7,1.8,4.1,.436,0.0,0.0,.500,.435,.439,1.5,1.9,.819,1.0,2.0,3.0,0.5,0.4,0.3,0.6,1.3,5.1
Donald Royal,MIN,SF,23,66,0,11.3,1.8,3.9,.459,0.0,0.0,.000,.461,.459,2.3,3.0,.777,1.0,1.0,2.1,0.7,0.5,0.1,1.2,1.6,5.9
Delaney Rudd,UTA,PG,27,77,2,11.0,1.4,3.4,.429,0.2,0.7,.286,.468,.459,0.5,0.7,.660,0.2,0.6,0.7,2.3,0.3,0.0,1.1,1.1,3.5
John Salley,DET,PF,25,82,12,23.3,2.5,5.0,.512,0.0,0.0,.250,.515,.513,2.1,3.0,.713,1.9,3.5,5.4,0.8,0.6,1.9,1.2,3.4,7.2
Ralph Sampson*,SAC,C,29,26,7,16.0,1.8,5.0,.372,0.0,0.2,.250,.376,.376,0.5,0.9,.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2
Jeff Sanders,CHI,PF,24,31,0,5.9,0.4,1.3,.325,0.0,0.0,,.325,.325,0.1,0.1,.500,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9
Mike Sanders,IND,SF,29,82,13,18.7,2.7,5.8,.470,0.1,0.2,.357,.473,.475,0.7,0.9,.733,1.0,1.9,2.8,1.1,0.5,0.3,1.0,2.7,6.2
Danny Schayes,DEN,C,30,53,22,22.5,3.1,6.2,.494,0.0,0.1,.000,.500,.494,4.2,5.0,.852,2.2,4.2,6.5,1.2,0.8,0.8,1.4,3.8,10.4
Detlef Schrempf,IND,PF,27,78,18,33.0,5.4,10.5,.516,0.2,0.6,.354,.526,.526,5.2,6.3,.820,1.9,6.0,7.9,3.2,0.8,0.2,2.3,3.5,16.2
Byron Scott,LAL,SG,28,77,77,33.7,6.1,13.1,.470,1.2,2.9,.423,.483,.516,2.1,2.7,.766,0.7,2.5,3.1,3.6,1.0,0.4,1.6,2.3,15.5
Rony Seikaly,MIA,C,24,74,72,32.6,6.6,13.1,.502,0.0,0.0,.000,.503,.502,3.5,5.8,.594,3.4,6.9,10.4,1.1,1.1,1.7,3.2,3.5,16.6
Brad Sellers,TOT,PF,27,59,0,11.9,1.7,4.3,.406,0.0,0.1,.000,.414,.406,1.0,1.2,.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5
Charles Shackleford,NJN,C,23,70,37,22.2,3.5,7.6,.462,0.0,0.0,.000,.463,.462,1.1,1.6,.687,2.6,4.3,6.8,0.8,0.6,0.5,1.7,2.6,8.2
John Shasky,GSW,C,25,14,0,3.6,0.3,1.0,.286,0.0,0.0,,.286,.286,0.1,0.4,.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7
Purvis Short,NJN,SF,32,82,24,27.0,5.3,11.6,.455,0.1,0.4,.286,.461,.460,2.4,2.9,.835,1.2,1.8,3.0,1.8,0.8,0.2,1.5,2.5,13.1
Dexter Shouse,PHI,PG,26,3,0,6.0,0.0,1.3,.000,0.0,0.3,.000,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7,0.0
Jerry Sichting,TOT,PG,33,35,8,14.2,1.4,3.6,.400,0.1,0.3,.250,.416,.412,0.5,0.6,.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5
Jack Sikma*,MIL,C,34,71,70,31.7,4.8,11.6,.416,1.0,2.8,.342,.439,.457,3.2,3.7,.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9
Scott Skiles,ORL,PG,25,70,32,20.9,2.7,6.6,.409,0.7,1.9,.394,.416,.466,1.5,1.7,.874,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7
Charles Smith,LAC,PF,24,78,76,35.0,7.6,14.7,.520,0.0,0.2,.083,.524,.520,5.8,7.3,.794,2.3,4.4,6.7,1.5,1.1,1.5,2.1,3.8,21.1
Charles Smith,BOS,PG,22,60,0,8.7,1.0,2.2,.444,0.0,0.1,.000,.468,.444,0.9,1.3,.697,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1.3,2.9
Derek Smith,PHI,SF,28,75,7,18.7,3.5,6.9,.508,0.2,0.5,.444,.513,.523,1.7,2.5,.699,0.8,1.5,2.3,1.5,0.5,0.3,1.1,2.6,8.9
Kenny Smith,TOT,PG,24,79,51,30.6,4.8,10.3,.466,0.3,1.1,.313,.484,.482,2.0,2.5,.821,0.2,1.8,2.0,5.6,1.0,0.1,2.1,1.8,11.9
Larry Smith,HOU,PF,32,74,0,17.6,1.4,2.9,.474,0.0,0.0,.000,.479,.474,0.3,0.7,.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3.0
Michael Smith,BOS,PF,24,65,7,9.5,2.1,4.4,.476,0.0,0.4,.071,.519,.479,0.8,1.0,.828,0.6,0.9,1.5,1.2,0.1,0.0,0.8,0.8,5.0
Otis Smith,ORL,SF,26,65,35,25.3,5.4,10.9,.492,0.2,0.6,.250,.506,.499,2.6,3.4,.761,1.8,2.8,4.6,2.3,1.2,0.9,1.6,2.7,13.5
Rik Smits,IND,C,23,82,82,29.3,6.3,11.8,.533,0.0,0.0,.000,.533,.533,2.9,3.6,.811,1.6,4.6,6.2,1.7,0.5,2.1,1.7,4.0,15.5
Mike Smrek,GSW,C,27,13,3,8.2,0.8,1.8,.417,0.0,0.0,,.417,.417,0.1,0.5,.167,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6
Rory Sparrow,MIA,PG,31,82,25,21.4,2.6,6.2,.412,0.1,0.5,.200,.430,.420,0.7,0.9,.766,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.7,5.9
John Stockton*,UTA,PG,27,78,78,37.4,6.1,11.8,.514,0.6,1.4,.416,.528,.540,4.5,5.5,.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2
Greg Stokes,SAC,PF,26,11,0,3.1,0.1,0.8,.111,0.0,0.0,,.111,.111,0.2,0.2,1.000,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4
Rod Strickland,TOT,PG,23,82,24,26.1,4.2,9.2,.454,0.1,0.4,.267,.461,.459,2.1,3.4,.626,1.1,2.1,3.2,5.7,1.5,0.2,2.1,2.0,10.6
Jon Sundvold,MIA,SG,28,63,2,13.8,2.3,5.8,.408,0.7,1.6,.440,.395,.468,0.7,0.8,.846,0.2,0.9,1.1,1.6,0.4,0.0,0.8,1.1,6.1
Roy Tarpley,DAL,PF,25,45,35,36.6,7.0,15.5,.451,0.0,0.1,.000,.455,.451,2.9,3.8,.756,4.2,8.9,13.1,1.5,1.8,1.6,2.6,3.6,16.8
Jay Taylor,NJN,SG,22,17,0,6.7,1.2,3.1,.404,0.2,0.8,.231,.462,.433,0.4,0.5,.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0
Leonard Taylor,GSW,PF,23,10,0,3.7,0.0,0.6,.000,0.0,0.1,.000,.000,.000,1.1,1.6,.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1
Terry Teagle,GSW,SF,29,82,49,29.0,6.6,13.7,.480,0.0,0.2,.214,.483,.481,3.0,3.6,.830,1.4,3.1,4.5,1.9,1.1,0.2,1.8,2.8,16.1
Reggie Theus,ORL,SG,32,76,71,30.9,6.8,15.5,.439,0.3,1.4,.248,.458,.450,5.0,5.8,.853,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9
Isiah Thomas*,DET,PG,28,81,81,37.0,7.1,16.3,.438,0.5,1.7,.309,.453,.454,3.6,4.7,.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4
Billy Thompson,MIA,SF,26,79,45,27.1,4.7,9.2,.516,0.0,0.1,.500,.516,.517,1.5,2.3,.622,3.0,4.0,7.0,2.1,0.7,1.1,2.0,3.0,11.0
LaSalle Thompson,IND,C,28,82,60,25.9,2.7,5.7,.473,0.0,0.1,.200,.476,.475,1.3,1.6,.799,2.1,5.5,7.7,1.3,0.8,0.9,1.8,3.8,6.8
Mychal Thompson,LAL,C,35,70,70,26.9,4.0,8.0,.500,0.0,0.0,,.500,.500,2.1,2.9,.706,2.5,4.3,6.8,0.6,0.5,1.0,1.1,3.0,10.1
Bob Thornton,PHI,PF,27,56,0,10.6,0.9,2.0,.429,0.0,0.1,.333,.431,.433,0.5,0.9,.510,0.8,1.6,2.4,0.3,0.4,0.2,0.6,1.9,2.2
Otis Thorpe,HOU,PF,27,82,82,35.9,6.7,12.2,.548,0.0,0.1,.000,.554,.548,3.7,5.4,.688,3.1,5.8,9.0,3.2,0.8,0.3,2.8,3.3,17.1
Sedale Threatt,SEA,PG,28,65,18,22.8,4.7,9.2,.506,0.1,0.5,.250,.520,.513,2.0,2.4,.828,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4
Wayman Tisdale,SAC,PF,25,79,79,37.2,9.2,17.5,.525,0.0,0.1,.000,.527,.525,3.9,4.9,.783,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3
Tom Tolbert,GSW,PF,24,70,21,19.2,3.1,6.3,.493,0.1,0.3,.278,.502,.499,2.5,3.4,.726,1.7,3.4,5.2,0.8,0.3,0.4,1.1,2.7,8.8
Sedric Toney,TOT,PG,27,64,9,15.1,1.4,3.9,.348,0.4,1.0,.365,.342,.394,1.0,1.3,.807,0.2,0.7,0.9,2.7,0.5,0.0,1.1,1.7,4.1
Kelly Tripucka,CHH,SF,30,79,73,30.4,5.6,13.0,.430,0.5,1.3,.365,.437,.448,3.9,4.4,.883,1.0,3.0,4.1,2.8,0.9,0.2,2.2,2.8,15.6
Trent Tucker,NYK,SG,30,81,2,21.3,3.1,7.5,.417,1.2,3.0,.388,.438,.496,0.8,1.1,.767,0.7,1.4,2.1,2.1,0.9,0.1,0.9,2.0,8.2
Andre Turner,TOT,PG,25,11,0,10.5,1.0,3.5,.289,0.0,0.2,.000,.306,.289,0.4,0.4,1.000,0.4,0.4,0.7,2.1,0.7,0.0,1.1,0.5,2.4
Henry Turner,SAC,PF,23,36,1,8.8,1.6,3.4,.475,0.0,0.1,.000,.487,.475,1.1,1.8,.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3
Jeff Turner,ORL,PF,27,60,15,18.4,2.2,5.1,.429,0.0,0.2,.200,.436,.432,0.7,0.9,.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1
Melvin Turpin,WSB,C,29,59,12,13.9,1.9,3.5,.526,0.0,0.0,.000,.531,.526,0.9,1.2,.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7
Kelvin Upshaw,TOT,SG,27,40,0,9.7,1.6,3.7,.438,0.1,0.4,.267,.458,.452,0.7,0.9,.757,0.2,0.8,1.0,1.4,0.7,0.0,0.7,1.3,4.0
Kiki Vandeweghe,NYK,SF,31,22,13,25.6,4.6,10.5,.442,0.5,0.9,.526,.434,.463,2.0,2.2,.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7
Jay Vincent,TOT,SF,30,41,6,11.2,2.1,4.5,.470,0.0,0.0,.500,.470,.473,1.0,1.2,.837,0.5,1.0,1.5,0.4,0.4,0.1,0.8,1.3,5.2
Sam Vincent,ORL,PG,26,63,45,26.3,4.1,9.0,.457,0.0,0.2,.071,.467,.458,3.0,3.4,.879,0.6,2.5,3.1,5.6,1.0,0.3,2.1,1.7,11.2
Gary Voce,CLE,PF,24,1,0,4.0,1.0,3.0,.333,0.0,0.0,,.333,.333,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
Alexander Volkov,ATL,C,25,72,4,13.0,1.9,3.9,.482,0.2,0.5,.382,.496,.505,1.0,1.7,.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5.0
Mark Wade,DAL,PG,24,1,0,3.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Darrell Walker,WSB,PG,28,81,81,35.6,3.9,8.6,.454,0.0,0.3,.095,.465,.455,1.7,2.5,.687,2.1,6.7,8.8,8.0,1.7,0.4,2.1,2.7,9.5
Kenny Walker,NYK,PF,25,68,21,23.5,3.0,5.6,.531,0.0,0.1,.400,.533,.534,1.8,2.5,.723,1.9,3.1,5.0,0.7,0.5,0.8,0.9,2.6,7.9
Spud Webb,ATL,PG,26,82,46,26.6,3.6,7.5,.477,0.0,0.2,.053,.491,.478,2.0,2.3,.871,0.5,2.0,2.5,5.8,1.3,0.1,1.7,2.3,9.2
Chris Welp,TOT,C,26,27,3,7.3,0.9,2.3,.377,0.0,0.0,,.377,.377,0.7,0.9,.760,0.7,1.1,1.8,0.3,0.2,0.3,0.6,2.1,2.4
Bill Wennington,DAL,C,26,60,2,13.6,1.8,3.9,.449,0.0,0.1,.000,.457,.449,1.0,1.3,.800,1.1,2.2,3.3,0.7,0.3,0.4,0.8,2.4,4.5
Doug West,MIN,SG,22,52,0,7.3,1.0,2.6,.393,0.1,0.2,.273,.403,.404,0.5,0.6,.813,0.5,0.9,1.3,0.3,0.2,0.1,0.6,1.2,2.6
Mark West,PHO,C,29,82,79,29.3,4.0,6.5,.625,0.0,0.0,,.625,.625,2.4,3.5,.691,2.6,6.3,8.9,0.5,0.4,2.2,1.5,3.4,10.5
Randy White,DAL,PF,22,55,2,12.9,1.7,4.6,.369,0.0,0.3,.071,.387,.371,0.9,1.6,.562,1.4,1.7,3.1,0.4,0.4,0.1,0.9,2.3,4.3
Mitchell Wiggins,HOU,SG,30,66,52,28.1,6.3,12.9,.488,0.0,0.0,.000,.489,.488,2.9,3.6,.810,2.0,2.3,4.3,1.6,1.3,0.0,1.3,2.5,15.5
Morlon Wiley,ORL,PG,23,40,2,16.0,2.3,5.2,.442,0.4,1.2,.370,.463,.483,0.7,1.0,.737,0.3,1.0,1.3,2.9,1.1,0.1,1.6,1.6,5.7
Dominique Wilkins*,ATL,SF,30,80,79,36.1,10.1,20.9,.484,0.7,2.3,.322,.504,.502,5.7,7.1,.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7
Eddie Lee Wilkins,NYK,C,27,79,0,12.3,1.8,3.9,.455,0.0,0.0,.000,.458,.455,1.1,1.9,.605,1.4,1.9,3.4,0.2,0.2,0.2,0.9,1.9,4.7
Gerald Wilkins,NYK,SG,26,82,80,31.8,5.8,12.6,.457,0.5,1.5,.312,.477,.476,2.5,3.2,.803,1.6,2.9,4.5,4.0,1.2,0.3,2.4,2.3,14.5
Buck Williams,POR,PF,29,82,82,34.2,5.0,9.2,.548,0.0,0.0,.000,.548,.548,3.5,5.0,.706,3.0,6.7,9.8,1.4,0.8,0.5,2.0,3.5,13.6
Herb Williams,DAL,C,31,81,19,27.1,3.6,8.2,.444,0.0,0.1,.222,.447,.445,1.3,2.0,.679,0.9,3.9,4.8,1.5,0.6,1.3,1.3,3.0,8.6
Hot Rod Williams,CLE,PF,27,82,29,33.9,6.4,13.0,.493,0.0,0.0,,.493,.493,4.0,5.4,.739,2.7,5.4,8.1,2.0,1.0,2.0,1.7,2.6,16.8
John Williams,WSB,SF,23,18,18,35.1,7.2,15.2,.474,0.1,1.0,.111,.500,.478,3.6,4.7,.774,1.5,6.1,7.6,4.7,1.2,0.5,2.4,1.8,18.2
Micheal Williams,TOT,PG,23,28,1,11.8,2.1,4.3,.504,0.0,0.1,.000,.517,.504,1.3,1.6,.783,0.4,0.7,1.1,2.9,0.8,0.0,1.2,1.4,5.6
Mike Williams,TOT,PF-SF,26,21,0,4.9,0.3,0.9,.333,0.0,0.0,.000,.353,.333,0.1,0.3,.500,0.2,0.9,1.1,0.1,0.1,0.3,0.1,1.4,0.7
Reggie Williams,TOT,SF,25,47,17,15.8,2.8,7.2,.388,0.1,0.8,.162,.415,.396,1.1,1.4,.765,0.6,1.2,1.8,1.1,0.7,0.3,1.0,2.2,6.8
Kevin Willis,ATL,PF,27,81,51,28.1,5.2,9.9,.519,0.0,0.1,.286,.521,.520,2.1,3.0,.683,3.1,4.8,8.0,0.7,0.8,0.6,1.8,3.2,12.4
David Wingate,SAS,SG,26,78,2,23.8,2.8,6.3,.448,0.0,0.2,.000,.460,.448,1.1,1.4,.777,0.8,1.7,2.5,2.7,1.1,0.2,1.6,2.0,6.8
Randy Wittman,IND,SF,30,61,0,8.9,1.0,2.0,.508,0.0,0.0,.500,.508,.512,0.1,0.1,.833,0.1,0.4,0.5,0.6,0.1,0.1,0.4,0.3,2.1
Joe Wolf,LAC,C,25,77,19,17.2,2.0,5.1,.395,0.1,0.3,.200,.409,.402,0.7,0.9,.775,0.8,2.2,3.0,0.8,0.4,0.3,1.0,1.7,4.8
Leon Wood,NJN,SG,27,28,2,7.1,0.6,1.8,.327,0.1,0.8,.190,.429,.367,0.5,0.6,.875,0.0,0.4,0.4,1.7,0.2,0.0,0.3,0.6,1.8
Mike Woodson,HOU,SG,31,61,11,15.9,2.6,6.6,.395,0.2,0.7,.293,.407,.410,1.0,1.4,.721,0.4,1.0,1.4,1.1,0.7,0.2,0.8,1.6,6.5
Orlando Woolridge,LAL,SF,30,62,2,22.9,4.9,8.9,.556,0.0,0.1,.000,.561,.556,2.8,3.9,.733,0.8,2.2,3.0,1.5,0.6,0.7,1.2,2.6,12.7
Haywoode Workman,ATL,PG,24,6,0,2.7,0.3,0.5,.667,0.0,0.0,,.667,.667,0.3,0.3,1.000,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.5,1.0
James Worthy*,LAL,SF,28,80,80,37.0,8.9,16.2,.548,0.2,0.6,.306,.557,.554,3.1,4.0,.782,2.0,4.0,6.0,3.6,1.2,0.6,2.0,2.4,21.1
Danny Young,POR,PG,27,82,8,17.0,1.7,4.0,.421,0.2,0.7,.271,.454,.445,1.1,1.4,.813,0.4,1.1,1.5,2.8,1.0,0.0,1.0,1.0,4.7
Michael Young,LAC,SF,29,45,2,10.2,2.0,4.3,.474,0.2,0.6,.308,.500,.495,0.6,0.8,.711,0.8,1.1,1.9,0.5,0.6,0.1,0.3,1.0,4.9
