name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Luke Kornet,NYK,PF,22,20,1,16.3,2.5,6.3,.392,1.4,4.0,.354,.457,.504,0.4,0.6,.727,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,6.7
Kyle Korver,CLE,SG,36,73,4,21.6,3.0,6.6,.459,2.2,5.2,.436,.537,.628,0.9,1.0,.889,0.1,2.1,2.3,1.2,0.4,0.4,0.8,1.8,9.2
Kosta Koufos,SAC,C,28,71,13,19.6,3.1,5.5,.571,0.0,0.0,,.571,.571,0.5,1.0,.446,2.1,4.5,6.6,1.2,0.7,0.5,0.7,2.1,6.7
Kyle Kuzma,LAL,PF,22,77,37,31.2,6.1,13.5,.450,2.1,5.6,.366,.511,.527,1.9,2.7,.707,1.1,5.1,6.3,1.8,0.6,0.4,1.8,2.1,16.1
Mindaugas Kuzminskas,NYK,SF,28,1,0,2.0,0.0,2.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissière,SAC,PF,21,60,28,20.7,3.4,7.6,.448,0.3,0.9,.353,.459,.467,1.6,2.0,.805,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,8.7
Jeremy Lamb,CHO,SG,25,80,18,24.6,4.8,10.4,.457,1.2,3.2,.370,.495,.513,2.2,2.6,.861,0.6,3.4,4.1,2.3,0.8,0.4,1.2,1.7,12.9
Shane Larkin,BOS,PG,25,54,2,14.4,1.6,4.1,.384,0.6,1.6,.360,.398,.454,0.6,0.7,.865,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,4.3
Joffrey Lauvergne,SAS,C,26,55,1,9.7,1.8,3.5,.516,0.0,0.1,.000,.530,.516,0.5,0.9,.638,1.1,2.0,3.1,0.7,0.2,0.1,0.6,0.8,4.1
Zach LaVine,CHI,SG,22,24,24,27.3,5.7,14.8,.383,1.8,5.1,.341,.405,.442,3.6,4.5,.813,0.4,3.5,3.9,3.0,1.0,0.2,1.8,2.3,16.7
Jake Layman,POR,SF,23,35,1,4.6,0.4,1.3,.298,0.1,0.6,.200,.370,.340,0.1,0.1,.667,0.1,0.3,0.5,0.3,0.2,0.1,0.1,0.4,1.0
T.J. Leaf,IND,PF,20,53,0,8.7,1.2,2.6,.471,0.3,0.8,.429,.489,.537,0.2,0.3,.625,0.5,1.0,1.5,0.2,0.1,0.1,0.2,0.8,2.9
Courtney Lee,NYK,SG,32,76,69,30.4,4.5,9.9,.454,1.5,3.7,.406,.482,.529,1.5,1.6,.919,0.4,2.6,2.9,2.4,1.1,0.2,1.1,1.4,12.0
Damion Lee,ATL,SG,25,15,11,26.9,4.1,10.1,.408,1.0,4.0,.250,.511,.457,1.5,1.9,.759,0.7,4.0,4.7,1.9,1.3,0.1,0.9,1.7,10.7
Walt Lemon Jr.,NOP,PG,25,5,0,7.0,1.4,3.2,.438,0.2,0.2,1.000,.400,.469,0.4,0.6,.667,0.0,0.4,0.4,1.0,0.0,0.2,0.8,1.0,3.4
Alex Len,PHO,C,24,69,13,20.2,3.1,5.5,.566,0.0,0.0,.333,.568,.567,2.3,3.3,.684,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,8.5
Kawhi Leonard,SAS,SF,26,9,9,23.3,5.8,12.3,.468,1.2,3.9,.314,.539,.518,3.4,4.2,.816,0.7,4.0,4.7,2.3,2.0,1.0,1.8,1.0,16.2
Meyers Leonard,POR,C,25,33,2,7.7,1.4,2.4,.590,0.3,0.8,.423,.673,.660,0.3,0.3,.818,0.4,1.8,2.1,0.5,0.2,0.0,0.3,1.1,3.4
Jon Leuer,DET,PF,28,8,0,17.0,1.9,4.5,.417,0.0,0.4,.000,.455,.417,1.6,1.9,.867,0.9,3.1,4.0,0.6,0.1,0.4,0.9,2.0,5.4
Caris LeVert,BRK,SF,23,71,10,26.3,4.5,10.4,.435,1.2,3.5,.347,.480,.493,1.9,2.6,.711,0.7,2.9,3.7,4.2,1.2,0.3,2.2,2.2,12.1
DeAndre Liggins,TOT,SG,29,58,4,12.5,0.7,1.8,.377,0.3,0.9,.358,.396,.467,0.0,0.1,.400,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7
Damian Lillard,POR,PG,27,73,73,36.6,8.5,19.4,.439,3.1,8.6,.361,.501,.519,6.8,7.4,.916,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9
Jeremy Lin,BRK,PG,29,1,1,25.0,5.0,12.0,.417,1.0,2.0,.500,.400,.458,7.0,7.0,1.000,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,18.0
Shaun Livingston,GSW,PG,32,71,7,15.9,2.4,4.8,.501,0.0,0.1,.000,.509,.501,0.7,0.9,.820,0.5,1.4,1.8,2.0,0.5,0.3,0.8,1.6,5.5
Kevon Looney,GSW,C,21,66,4,13.8,1.7,2.9,.580,0.0,0.1,.200,.590,.583,0.6,1.2,.545,1.3,2.0,3.3,0.6,0.5,0.8,0.5,1.6,4.0
Brook Lopez,LAL,C,29,74,72,23.4,5.0,10.7,.465,1.5,4.4,.345,.549,.536,1.5,2.1,.703,1.0,3.0,4.0,1.7,0.4,1.3,1.3,2.6,13.0
Robin Lopez,CHI,C,29,64,64,26.4,5.3,10.1,.530,0.1,0.2,.286,.536,.533,1.1,1.4,.756,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,11.8
Kevin Love,CLE,C,29,59,59,28.0,5.7,12.4,.458,2.3,5.6,.415,.494,.552,4.0,4.5,.880,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2.0,17.6
Kyle Lowry,TOR,PG,31,78,78,32.2,5.2,12.1,.427,3.1,7.6,.399,.474,.553,2.9,3.3,.854,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,16.2
Timothé Luwawu-Cabarrot,PHI,SF,22,52,7,15.5,1.9,5.1,.375,1.0,3.0,.335,.431,.474,0.9,1.1,.793,0.3,1.1,1.4,1.0,0.2,0.1,0.7,1.9,5.8
Tyler Lydon,DEN,PF,21,1,0,2.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,DEN,PF,22,73,2,19.1,3.7,7.5,.491,1.1,3.0,.381,.563,.566,1.4,2.0,.706,0.8,4.0,4.8,1.2,0.4,0.5,0.8,1.5,9.9
Shelvin Mack,ORL,PG,27,69,3,19.8,2.6,6.0,.430,0.7,2.0,.345,.473,.488,1.0,1.4,.711,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9
Josh Magette,ATL,PG,28,18,0,12.0,0.8,2.6,.326,0.4,1.2,.364,.292,.413,0.4,0.4,1.000,0.1,0.9,1.1,3.2,0.4,0.1,0.5,0.9,2.6
Ian Mahinmi,WAS,C,31,77,0,14.9,1.8,3.2,.556,0.0,0.0,.000,.561,.556,1.2,1.7,.703,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3.0,4.8
Thon Maker,MIL,C,20,74,12,16.7,1.8,4.3,.411,0.4,1.4,.298,.467,.460,0.9,1.3,.699,1.0,2.0,3.0,0.6,0.5,0.7,0.6,2.2,4.8
Boban Marjanović,TOT,C,29,39,1,8.6,2.0,3.8,.534,0.0,0.0,,.534,.534,2.0,2.5,.794,1.2,2.5,3.7,0.6,0.3,0.3,0.9,1.3,6.0
Lauri Markkanen,CHI,PF,20,68,68,29.7,5.5,12.7,.434,2.1,5.9,.362,.497,.518,2.1,2.4,.843,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2
Jarell Martin,MEM,PF,23,73,36,22.8,3.0,6.8,.446,0.5,1.3,.347,.470,.480,1.2,1.6,.767,1.3,3.0,4.4,1.0,0.5,0.7,1.2,2.9,7.7
Frank Mason III,SAC,PG,23,52,2,18.9,2.8,7.3,.379,0.6,1.7,.360,.384,.420,1.8,2.2,.817,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,7.9
Mangok Mathiang,CHO,C,25,4,0,5.0,1.0,1.8,.571,0.0,0.0,,.571,.571,0.0,0.3,.000,0.8,1.8,2.5,0.0,0.3,0.0,0.0,1.3,2.0
Wesley Matthews,DAL,SF,31,63,62,33.8,4.5,11.1,.406,2.4,6.4,.381,.441,.516,1.3,1.6,.822,0.4,2.7,3.1,2.7,1.2,0.3,1.3,2.2,12.7
Luc Mbah a Moute,HOU,PF,31,61,15,25.6,2.7,5.7,.481,1.0,2.8,.364,.599,.572,1.1,1.6,.684,0.4,2.7,3.0,0.9,1.2,0.4,1.1,1.6,7.5
James Michael McAdoo,PHI,PF,25,3,0,6.0,0.7,2.3,.286,0.7,2.3,.286,,.429,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.0,0.3,0.3,0.3,2.7
Patrick McCaw,GSW,SG,22,57,10,16.9,1.6,3.9,.409,0.3,1.4,.238,.503,.451,0.5,0.6,.765,0.3,1.2,1.4,1.4,0.8,0.2,0.7,1.2,4.0
CJ McCollum,POR,SG,26,81,81,36.1,8.2,18.6,.443,2.3,5.9,.397,.465,.506,2.6,3.1,.836,0.7,3.3,4.0,3.4,1.0,0.4,1.9,2.1,21.4
T.J. McConnell,PHI,PG,25,76,1,22.4,2.8,5.5,.499,0.4,0.8,.435,.510,.531,0.4,0.5,.795,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,6.3
Erik McCree,UTA,SF,24,4,0,2.0,0.0,0.5,.000,0.0,0.3,.000,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0
Chris McCullough,WAS,PF,22,19,0,4.7,0.9,2.2,.429,0.1,0.4,.125,.500,.440,0.5,0.7,.643,0.4,0.9,1.3,0.2,0.0,0.3,0.1,0.4,2.4
Doug McDermott,TOT,SF,26,81,4,21.8,2.9,6.3,.467,1.1,2.7,.426,.497,.557,0.8,1.0,.790,0.5,2.0,2.5,1.0,0.2,0.2,0.7,1.5,7.8
JaVale McGee,GSW,C,30,65,17,9.5,2.1,3.4,.621,0.0,0.1,.000,.638,.621,0.6,0.8,.731,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8
Rodney McGruder,MIA,SG,26,18,2,16.6,2.0,4.1,.493,0.8,1.9,.429,.553,.596,0.2,0.4,.500,0.6,1.2,1.8,0.9,0.4,0.2,0.2,1.2,5.1
Trey McKinney-Jones,IND,SG,27,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfonzo McKinnie,TOR,SF,25,14,0,3.8,0.6,1.1,.533,0.2,0.6,.333,.833,.633,0.1,0.2,.667,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5
Ben McLemore,MEM,SG,24,56,17,19.5,2.8,6.7,.421,1.0,2.8,.346,.477,.495,0.9,1.1,.828,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,7.5
Josh McRoberts,DAL,PF,30,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jodie Meeks,WAS,SG,30,77,0,14.5,2.0,5.1,.399,0.9,2.7,.343,.464,.491,1.3,1.5,.863,0.2,1.4,1.6,0.9,0.4,0.1,0.5,0.7,6.3
Salah Mejri,DAL,C,31,61,1,12.0,1.4,2.2,.642,0.0,0.0,.000,.657,.642,0.6,1.1,.576,1.4,2.6,4.0,0.6,0.4,1.1,0.6,2.0,3.5
Jordan Mickey,MIA,PF,23,23,3,12.3,1.7,3.6,.476,0.1,0.7,.125,.561,.488,0.6,0.8,.684,0.8,2.7,3.5,0.4,0.3,0.4,0.8,1.6,4.0
Khris Middleton,MIL,SF,26,82,82,36.4,7.2,15.5,.466,1.8,5.0,.359,.517,.524,3.9,4.4,.884,0.5,4.7,5.2,4.0,1.5,0.3,2.3,3.3,20.1
C.J. Miles,TOR,SF,30,70,3,19.1,3.2,8.6,.379,2.3,6.5,.361,.434,.516,1.2,1.4,.835,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10.0
Darius Miller,NOP,SF,27,82,3,23.7,2.6,5.9,.444,1.8,4.4,.411,.535,.594,0.7,0.8,.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8
Malcolm Miller,TOR,SF,24,15,4,8.4,0.9,1.9,.464,0.5,1.4,.381,.714,.607,0.3,0.3,1.000,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,2.5
Patty Mills,SAS,PG,29,82,36,25.7,3.4,8.3,.411,1.9,5.0,.372,.470,.523,1.3,1.4,.890,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0
Paul Millsap,DEN,PF,32,38,37,30.1,5.3,11.4,.464,1.0,3.0,.345,.506,.509,2.9,4.2,.696,1.7,4.7,6.4,2.8,1.0,1.2,1.9,2.6,14.6
Nikola Mirotić,TOT,PF,26,55,14,27.2,5.6,12.4,.447,2.5,6.5,.377,.525,.546,2.0,2.5,.818,1.1,6.3,7.4,1.5,0.8,0.7,1.1,2.0,15.6
Donovan Mitchell,UTA,SG,21,79,71,33.4,7.5,17.2,.437,2.4,7.0,.340,.502,.506,3.0,3.8,.805,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,20.5
Naz Mitrou-Long,UTA,SG,24,1,0,1.0,1.0,1.0,1.000,1.0,1.0,1.000,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Malik Monk,CHO,SG,19,63,0,13.6,2.4,6.7,.360,1.3,3.9,.342,.385,.458,0.5,0.6,.842,0.1,0.9,1.0,1.4,0.3,0.1,0.8,1.0,6.7
Greg Monroe,TOT,C,27,51,14,20.4,4.3,7.6,.565,0.0,0.0,,.565,.565,1.7,2.3,.739,2.1,4.7,6.9,2.2,0.9,0.5,1.8,1.9,10.3
Luis Montero,DET,SG,24,2,0,4.0,0.0,0.5,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Ben Moore,IND,PF,22,2,0,4.5,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2.0,0.0
E'Twaun Moore,NOP,SG,28,82,80,31.5,5.2,10.1,.508,1.6,3.7,.425,.556,.585,0.6,0.8,.706,0.7,2.2,2.9,2.3,1.0,0.1,1.2,2.2,12.5
Eric Moreland,DET,PF,26,67,3,12.0,1.0,1.8,.541,0.0,0.0,,.541,.541,0.2,0.4,.379,1.2,2.9,4.1,1.2,0.5,0.8,0.6,1.7,2.1
Jaylen Morris,ATL,SG,22,6,0,16.3,2.2,5.3,.406,0.3,1.7,.200,.500,.438,0.0,0.0,,0.3,2.3,2.7,1.2,0.3,0.2,1.0,0.3,4.7
Marcus Morris,BOS,PF,28,54,21,26.7,4.9,11.3,.429,1.6,4.3,.368,.467,.499,2.3,2.9,.805,0.8,4.6,5.4,1.3,0.6,0.2,1.2,1.9,13.6
Markieff Morris,WAS,PF,28,73,73,27.0,4.5,9.4,.480,1.0,2.8,.367,.529,.536,1.4,1.8,.820,1.0,4.6,5.6,1.9,0.8,0.5,1.7,3.0,11.5
Monte Morris,DEN,PG,22,3,0,8.3,1.3,2.0,.667,0.0,0.3,.000,.800,.667,0.7,0.7,1.000,0.0,0.7,0.7,2.3,1.0,0.0,0.3,0.3,3.3
Johnathan Motley,DAL,PF,22,11,4,16.0,3.6,6.8,.533,0.1,0.5,.167,.565,.540,1.4,2.5,.536,1.3,3.2,4.5,0.6,0.3,0.2,0.8,1.6,8.7
Timofey Mozgov,BRK,C,31,31,13,11.6,1.7,3.0,.559,0.1,0.6,.222,.640,.581,0.7,1.0,.767,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2
Emmanuel Mudiay,TOT,PG,21,64,14,19.5,3.2,8.2,.388,0.7,2.3,.318,.415,.433,1.5,2.0,.760,0.4,2.0,2.4,3.2,0.6,0.2,1.8,1.3,8.6
Shabazz Muhammad,TOT,SF-SG,25,43,2,9.7,2.0,4.4,.447,0.2,0.6,.259,.478,.465,0.9,1.2,.780,0.5,1.2,1.8,0.3,0.2,0.1,0.1,0.7,5.0
Xavier Munford,MIL,SG,25,6,0,3.5,0.2,1.0,.167,0.0,0.3,.000,.250,.167,0.2,0.3,.500,0.2,0.0,0.2,0.7,0.2,0.0,0.3,0.7,0.5
Dejounte Murray,SAS,PG,21,81,48,21.5,3.3,7.5,.443,0.1,0.4,.265,.454,.451,1.3,1.8,.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1
Jamal Murray,DEN,PG,20,81,80,31.7,5.9,13.1,.451,2.0,5.4,.378,.502,.529,2.8,3.1,.905,1.0,2.7,3.7,3.4,1.0,0.3,2.1,2.1,16.7
Mike Muscala,ATL,C,26,53,7,20.0,2.7,5.9,.458,1.2,3.2,.371,.559,.558,1.1,1.2,.919,1.1,3.3,4.3,1.0,0.6,0.5,0.8,1.5,7.6
Abdel Nader,BOS,SF,24,48,1,10.9,1.0,3.1,.336,0.5,1.4,.354,.321,.413,0.5,0.8,.590,0.3,1.2,1.5,0.5,0.3,0.2,0.7,0.9,3.0
Larry Nance Jr.,TOT,C,25,66,27,21.5,3.6,6.3,.581,0.0,0.2,.167,.594,.584,1.4,2.1,.664,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7
Shabazz Napier,POR,PG,26,74,10,20.7,3.0,7.2,.420,1.1,2.9,.376,.450,.497,1.6,1.9,.841,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7
Jameer Nelson,TOT,PG,35,50,0,20.3,1.9,4.9,.389,0.8,2.5,.331,.450,.473,0.3,0.4,.800,0.3,1.8,2.1,3.6,0.5,0.1,1.3,1.6,4.9
Raul Neto,UTA,PG,25,41,0,12.1,1.7,3.7,.457,0.5,1.1,.404,.481,.520,0.6,0.9,.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5
Georges Niang,UTA,PF,24,9,0,3.6,0.4,1.2,.364,0.0,0.4,.000,.571,.364,0.1,0.2,.500,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0
Joakim Noah,NYK,C,32,7,0,5.7,0.7,1.4,.500,0.0,0.0,,.500,.500,0.3,0.6,.500,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7
Nerlens Noel,DAL,C,23,30,6,15.7,1.8,3.5,.524,0.0,0.0,.000,.529,.524,0.7,0.9,.750,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4
Lucas Nogueira,TOR,C,25,49,3,8.5,1.0,1.6,.613,0.1,0.4,.263,.721,.644,0.4,0.6,.679,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,2.5
Dirk Nowitzki,DAL,C,39,77,77,24.7,4.5,9.8,.456,1.8,4.4,.409,.494,.547,1.3,1.4,.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12.0
Frank Ntilikina,NYK,PG,19,78,9,21.9,2.3,6.4,.364,0.6,2.0,.318,.385,.414,0.6,0.9,.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9
Jusuf Nurkić,POR,C,23,79,79,26.4,6.1,12.0,.505,0.0,0.1,.000,.508,.505,2.2,3.5,.630,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,14.3
David Nwaba,CHI,SG,25,70,21,23.5,2.9,6.0,.478,0.3,0.7,.346,.496,.499,1.9,2.9,.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9
Johnny O'Bryant,CHO,PF,24,36,0,10.5,1.9,4.8,.398,0.4,1.2,.326,.422,.439,0.6,0.7,.840,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8
Royce O'Neale,UTA,SF,24,69,4,16.7,1.7,4.1,.423,0.6,1.7,.356,.470,.496,0.9,1.1,.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0
Kyle O'Quinn,NYK,C,27,77,10,18.0,2.9,5.0,.583,0.1,0.2,.235,.599,.589,1.3,1.6,.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1
Semi Ojeleye,BOS,PF,23,73,0,15.8,0.9,2.6,.346,0.5,1.7,.320,.397,.452,0.3,0.6,.610,0.5,1.7,2.2,0.3,0.3,0.1,0.3,1.2,2.7
Emeka Okafor,NOP,C,35,26,19,13.6,1.8,3.7,.505,0.0,0.0,,.505,.505,0.7,0.8,.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4
Jahlil Okafor,TOT,C,22,28,0,12.6,2.8,4.9,.558,0.0,0.1,.250,.567,.562,0.8,1.0,.724,0.8,2.3,3.0,0.4,0.1,0.6,0.8,1.8,6.3
Victor Oladipo,IND,SG,25,75,75,34.0,8.5,17.9,.477,2.1,5.8,.371,.528,.537,3.9,4.9,.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1
Kelly Olynyk,MIA,PF,26,76,22,23.4,4.2,8.4,.497,1.4,3.7,.379,.590,.580,1.8,2.3,.770,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5
Chinanu Onuaku,HOU,C,21,1,0,22.0,2.0,5.0,.400,0.0,0.0,,.400,.400,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0
Cedi Osman,CLE,SF,22,61,12,11.0,1.5,3.0,.484,0.5,1.4,.368,.586,.570,0.4,0.8,.565,0.3,1.7,2.0,0.7,0.4,0.0,0.5,1.3,3.9
Kelly Oubre Jr.,WAS,SF,22,81,11,27.5,3.9,9.8,.403,1.6,4.6,.341,.456,.482,2.4,2.9,.820,0.7,3.8,4.5,1.2,1.0,0.4,1.1,2.9,11.8
Zaza Pachulia,GSW,C,33,69,57,14.1,2.2,3.8,.564,0.0,0.0,.000,.567,.564,1.1,1.3,.806,1.3,3.4,4.7,1.6,0.6,0.2,1.0,1.8,5.4
Marcus Paige,CHO,PG,24,5,0,5.6,0.8,2.8,.286,0.4,1.6,.250,.333,.357,0.4,0.4,1.000,0.0,0.8,0.8,0.6,0.0,0.0,0.0,0.0,2.4
Georgios Papagiannis,TOT,C,20,17,0,7.2,1.1,2.5,.429,0.0,0.0,,.429,.429,0.0,0.0,,0.8,1.4,2.2,0.5,0.2,0.4,0.5,0.7,2.1
Jabari Parker,MIL,PF,22,31,3,24.0,5.2,10.7,.482,1.0,2.6,.383,.514,.529,1.3,1.7,.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6
Tony Parker,SAS,PG,35,55,21,19.5,3.2,7.1,.459,0.2,0.7,.270,.479,.472,1.0,1.4,.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7
Chandler Parsons,MEM,SF,29,36,8,19.2,3.0,6.5,.462,1.4,3.4,.421,.504,.571,0.5,0.8,.630,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,7.9
Patrick Patterson,OKC,PF,28,82,3,15.5,1.3,3.2,.398,0.8,2.1,.386,.421,.523,0.5,0.6,.870,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9
Justin Patton,MIN,C,20,1,0,4.0,1.0,2.0,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
Brandon Paul,SAS,SG,26,64,2,9.0,0.9,2.0,.433,0.2,0.8,.278,.548,.492,0.3,0.7,.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3
Chris Paul,HOU,PG,32,58,58,31.8,6.3,13.8,.460,2.5,6.5,.380,.532,.550,3.5,3.8,.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6
Adreian Payne,ORL,PF,26,5,0,8.6,1.4,2.0,.700,0.4,0.6,.667,.714,.800,1.0,1.2,.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2
Cameron Payne,CHI,PG,23,25,14,23.3,3.5,8.6,.405,1.4,3.6,.385,.419,.486,0.5,0.6,.750,0.7,2.0,2.8,4.5,1.0,0.4,1.4,1.8,8.8
Elfrid Payton,TOT,PG,23,63,63,28.7,5.2,10.6,.493,0.5,1.5,.326,.520,.516,1.7,2.7,.649,1.0,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7
Gary Payton II,TOT,PG,25,23,6,9.6,1.3,3.2,.405,0.3,1.1,.240,.490,.446,0.1,0.4,.333,0.6,1.3,1.9,0.9,0.3,0.1,0.3,1.3,3.0
Kendrick Perkins,CLE,C,33,1,0,15.0,1.0,2.0,.500,0.0,0.0,,.500,.500,1.0,2.0,.500,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0
London Perrantes,CLE,PG,23,14,0,4.7,0.1,0.9,.154,0.0,0.2,.000,.200,.154,0.2,0.4,.600,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5
Alec Peters,PHO,PF,22,20,0,11.3,1.4,3.7,.378,0.9,2.9,.310,.625,.500,0.4,0.5,.800,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,4.1
Marshall Plumlee,MIL,C,25,8,0,6.5,0.1,0.4,.333,0.0,0.0,,.333,.333,1.5,2.0,.750,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8
Mason Plumlee,DEN,C,27,74,26,19.4,3.0,5.0,.601,0.0,0.0,.000,.602,.601,1.1,2.4,.458,1.8,3.6,5.4,1.9,0.7,1.1,1.4,2.5,7.1
Miles Plumlee,ATL,C,29,55,35,16.7,1.9,3.3,.583,0.0,0.0,,.583,.583,0.5,1.1,.450,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3
Jakob Poeltl,TOR,C,22,82,0,18.6,3.1,4.7,.659,0.0,0.0,.500,.660,.660,0.7,1.2,.594,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9
Quincy Pondexter,CHI,SF,29,23,1,8.5,0.6,2.1,.286,0.1,1.0,.136,.407,.316,0.6,0.7,.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0
Otto Porter,WAS,SF,24,77,77,31.6,5.8,11.5,.503,1.8,4.1,.441,.537,.581,1.4,1.7,.828,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7
Bobby Portis,CHI,PF,22,73,4,22.5,5.2,11.1,.471,1.1,3.1,.359,.514,.520,1.6,2.1,.769,2.2,4.6,6.8,1.7,0.7,0.3,1.4,1.8,13.2
Kristaps Porziņģis,NYK,PF,22,48,48,32.4,8.1,18.5,.439,1.9,4.8,.395,.454,.489,4.5,5.7,.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7
Dwight Powell,DAL,C,26,79,25,21.2,3.2,5.4,.593,0.4,1.1,.333,.656,.626,1.7,2.3,.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5
Norman Powell,TOR,SG,24,70,18,15.2,2.1,5.3,.401,0.8,2.7,.285,.516,.472,0.5,0.6,.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5
Alex Poythress,IND,PF,24,25,0,4.2,0.4,1.0,.423,0.2,0.4,.364,.467,.500,0.0,0.0,,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0
Taurean Prince,ATL,SF,23,82,82,30.0,5.1,11.9,.426,2.1,5.6,.385,.461,.516,1.9,2.2,.844,0.6,4.1,4.7,2.6,1.0,0.5,2.3,2.0,14.1
