name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Anthony Goldwire,CHH,PG,24,42,8,14.8,1.8,4.5,.402,0.8,2.0,.398,.406,.489,1.1,1.4,.767,0.2,0.8,1.0,2.7,0.4,0.0,1.5,1.9,5.5
Greg Graham,TOT,SG,25,53,5,11.6,1.5,3.6,.404,0.6,1.5,.390,.414,.487,1.0,1.3,.765,0.3,0.8,1.1,1.0,0.5,0.0,0.9,1.2,4.5
Ron Grandison,TOT,PF,31,28,3,11.1,0.8,2.1,.379,0.1,0.5,.286,.409,.414,0.6,0.9,.680,0.7,1.3,2.0,0.5,0.4,0.1,0.4,1.1,2.3
Brian Grant,SAC,PF,23,78,75,30.7,5.5,10.8,.507,0.1,0.2,.235,.513,.510,3.4,4.6,.732,2.2,4.7,7.0,1.6,0.5,1.3,2.4,3.4,14.4
Gary Grant,NYK,PG,30,47,1,12.7,1.9,3.9,.486,0.2,0.5,.333,.510,.508,1.0,1.2,.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9
Greg Grant,TOT,PG,29,31,2,17.0,1.1,3.2,.354,0.3,1.1,.235,.415,.394,0.2,0.2,.833,0.2,0.9,1.1,3.1,0.7,0.1,1.0,1.4,2.7
Harvey Grant,POR,PF,30,76,75,31.5,4.1,8.9,.462,0.3,0.9,.313,.479,.478,0.8,1.4,.545,1.5,3.2,4.8,1.5,0.8,0.6,1.1,2.3,9.3
Horace Grant,ORL,PF,30,63,62,36.3,5.5,10.7,.513,0.0,0.1,.167,.516,.513,2.4,3.3,.734,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,13.4
A.C. Green,PHO,SF,32,82,36,25.8,2.6,5.4,.484,0.2,0.6,.269,.513,.500,2.0,2.9,.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5
Tom Gugliotta,MIN,PF,26,78,78,36.3,6.1,12.9,.471,0.3,1.1,.302,.487,.484,3.7,4.8,.773,2.3,6.6,8.8,3.1,1.8,1.2,3.0,3.4,16.2
Jack Haley,CHI,C,32,1,0,7.0,2.0,6.0,.333,0.0,0.0,,.333,.333,1.0,2.0,.500,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0
Thomas Hamilton,BOS,C,20,11,0,6.4,0.8,2.8,.290,0.0,0.0,,.290,.290,0.6,1.6,.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3
Geert Hammink,TOT,C,26,6,0,2.8,0.3,0.7,.500,0.0,0.0,,.500,.500,0.7,1.2,.571,0.3,0.3,0.7,0.0,0.0,0.0,0.3,0.3,1.3
Tom Hammonds,DEN,PF,28,71,4,14.7,1.8,3.8,.474,0.0,0.0,,.474,.474,1.2,1.6,.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8
Darrin Hancock,CHH,SF,24,63,7,13.3,1.8,3.4,.523,0.0,0.0,.333,.526,.526,0.7,1.2,.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3
Anfernee Hardaway,ORL,PG,24,82,82,36.8,7.6,14.8,.513,1.1,3.5,.314,.573,.549,5.4,7.1,.767,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,21.7
Tim Hardaway,TOT,PG,29,80,46,31.7,5.2,12.4,.422,1.7,4.7,.364,.458,.492,3.0,3.8,.790,0.4,2.4,2.9,8.0,1.7,0.2,2.9,2.5,15.2
Derek Harper,NYK,PG,34,82,82,35.3,5.3,11.5,.464,1.5,4.0,.372,.513,.529,1.9,2.5,.757,0.4,2.1,2.5,4.3,1.6,0.1,2.2,2.5,14.0
Ron Harper,CHI,PG,32,80,80,23.6,2.9,6.3,.467,0.4,1.3,.269,.519,.495,1.2,1.7,.705,0.9,1.7,2.7,2.6,1.3,0.4,0.9,1.7,7.4
Lucious Harris,DAL,SG,25,61,1,16.7,3.0,6.5,.461,0.8,2.0,.376,.500,.520,1.1,1.4,.782,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9
Antonio Harvey,TOT,PF,25,55,15,14.9,1.5,4.1,.371,0.0,0.0,.000,.374,.371,0.7,1.5,.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7
Hersey Hawkins,SEA,SG,29,82,82,34.4,5.4,11.4,.473,1.8,4.6,.384,.534,.551,3.0,3.5,.874,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6
Alvin Heggs,HOU,SF,28,4,0,3.5,0.8,1.3,.600,0.0,0.0,,.600,.600,0.5,0.8,.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0
Alan Henderson,ATL,PF,23,79,4,17.9,2.4,5.5,.442,0.0,0.0,.000,.445,.442,1.5,2.5,.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,6.4
Carl Herrera,SAS,PF,29,44,6,8.9,0.9,2.2,.412,0.0,0.0,.000,.417,.412,0.1,0.4,.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9
Sean Higgins,PHI,SF,27,44,4,20.8,3.0,7.3,.415,1.1,2.9,.372,.443,.489,0.8,0.8,.946,0.5,1.6,2.1,1.3,0.5,0.3,1.1,2.0,8.0
Grant Hill*,DET,SF,23,80,80,40.8,7.1,15.3,.462,0.1,0.3,.192,.468,.464,6.1,8.1,.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,20.2
Tyrone Hill,CLE,PF,27,44,2,21.1,3.0,5.8,.512,0.0,0.0,,.512,.512,1.8,3.1,.600,2.1,3.4,5.5,0.8,0.7,0.5,1.5,3.3,7.8
Donald Hodge,TOT,C,26,15,0,7.7,0.6,1.6,.375,0.0,0.0,,.375,.375,0.0,0.0,,0.6,0.9,1.5,0.3,0.1,0.5,0.1,1.7,1.2
Fred Hoiberg,IND,SG,23,15,1,5.7,0.5,1.3,.421,0.1,0.2,.333,.438,.447,1.0,1.2,.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1
Jeff Hornacek,UTA,SG,32,82,59,31.6,5.4,10.7,.502,1.3,2.7,.466,.514,.561,3.2,3.5,.893,0.8,1.8,2.5,4.1,1.3,0.2,1.5,2.1,15.2
Robert Horry,HOU,SF,25,71,71,37.1,4.2,10.3,.410,2.0,5.5,.366,.459,.507,1.6,2.0,.776,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,12.0
Allan Houston,DET,SG,24,82,75,37.5,6.9,15.2,.453,2.3,5.5,.427,.468,.530,3.6,4.4,.823,0.7,3.0,3.7,3.0,0.7,0.2,2.8,2.8,19.7
Byron Houston,SAC,PF,26,25,0,11.0,1.3,2.6,.500,0.0,0.1,.333,.508,.508,0.8,1.0,.808,1.2,2.1,3.4,0.3,0.5,0.3,0.7,2.4,3.4
Juwan Howard,WSB,PF,22,81,81,40.7,9.0,18.5,.489,0.0,0.2,.308,.490,.490,3.9,5.3,.749,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1
Lindsey Hunter,DET,PG,25,80,48,26.7,3.0,7.9,.381,1.5,3.6,.405,.360,.474,1.1,1.5,.700,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,8.5
Bobby Hurley,SAC,PG,24,72,22,14.7,0.9,3.2,.283,0.3,1.1,.289,.279,.330,0.9,1.2,.800,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1
Jaren Jackson,HOU,SG,28,4,0,8.3,0.0,2.0,.000,0.0,1.3,.000,.000,.000,2.0,2.5,.800,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,2.0
Jim Jackson,DAL,SG,25,82,82,34.4,6.9,16.0,.435,1.5,4.1,.363,.459,.481,4.2,5.1,.825,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6
Mark Jackson,IND,PG,30,81,81,32.6,3.7,7.7,.473,0.8,1.8,.430,.486,.524,1.9,2.4,.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0
Henry James,HOU,PF,30,7,0,8.3,1.4,3.4,.417,0.7,2.1,.333,.556,.521,0.7,0.7,1.000,0.4,0.4,0.9,0.3,0.0,0.0,0.6,1.9,4.3
Avery Johnson,SAS,PG,30,82,82,37.6,5.3,10.8,.494,0.1,0.4,.194,.505,.497,2.3,3.2,.721,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,13.1
Darryl Johnson,CLE,PG,30,11,0,2.5,0.5,1.1,.417,0.0,0.1,.000,.455,.417,0.2,0.2,1.000,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.1
Eddie Johnson,IND,SF,36,62,1,16.2,2.9,7.0,.413,0.7,2.1,.352,.438,.464,1.1,1.3,.886,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7
Ervin Johnson,SEA,C,28,81,60,18.8,2.2,4.3,.511,0.0,0.0,.333,.513,.513,1.0,1.6,.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5
Kevin Johnson,PHO,PG,29,56,55,35.8,6.1,12.0,.507,0.4,1.0,.368,.520,.523,6.1,7.1,.859,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7
Larry Johnson,CHH,PF,26,81,81,40.4,7.2,15.1,.476,0.8,2.3,.366,.495,.503,5.3,7.0,.757,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5
Magic Johnson*,LAL,PF,36,32,9,29.9,4.3,9.2,.466,0.7,1.8,.379,.487,.503,5.4,6.3,.856,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6
Charles Jones,HOU,PF,38,46,0,6.5,0.1,0.4,.316,0.0,0.0,,.316,.316,0.1,0.3,.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3
Eddie Jones,LAL,SG,24,70,66,31.2,4.8,9.8,.492,1.2,3.2,.366,.555,.553,1.9,2.6,.739,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8
Popeye Jones,DAL,PF,25,68,68,34.1,4.8,10.8,.446,0.2,0.6,.359,.451,.456,1.5,2.0,.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3
Michael Jordan*,CHI,SG,32,82,82,37.7,11.2,22.6,.495,1.4,3.2,.427,.506,.525,6.7,8.0,.834,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4
Reggie Jordan,ATL,PG,28,24,0,10.3,1.5,3.0,.507,0.0,0.0,,.507,.507,0.9,1.6,.579,1.0,1.2,2.2,1.2,0.5,0.3,0.8,1.3,3.9
Adam Keefe,UTA,PF,25,82,0,20.8,2.2,4.2,.520,0.0,0.0,.000,.526,.520,1.7,2.5,.692,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1
Shawn Kemp,SEA,PF,26,79,76,33.3,6.7,11.9,.561,0.1,0.2,.417,.563,.564,6.2,8.4,.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6
Tim Kempton,ATL,PF,32,3,0,3.7,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,0.0
Steve Kerr,CHI,PG,30,82,0,23.4,3.0,5.9,.506,1.5,2.9,.515,.498,.633,1.0,1.0,.929,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4
Jerome Kersey,GSW,SF,33,76,58,21.3,2.7,6.6,.410,0.0,0.2,.176,.418,.413,1.3,1.9,.660,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7
Randolph Keys,MIL,SF,29,69,1,11.8,1.3,3.0,.418,0.3,1.0,.310,.474,.471,0.5,0.6,.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4
Jason Kidd*,DAL,PG,22,81,81,37.5,6.1,16.0,.381,1.6,4.9,.336,.401,.433,2.8,4.1,.692,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6
Chris King,VAN,SF,26,80,66,24.1,3.1,7.3,.427,0.6,1.4,.389,.436,.465,1.1,1.7,.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9
Frankie King,LAL,PG,23,6,0,3.3,0.5,1.8,.273,0.0,0.2,.000,.300,.273,0.2,0.5,.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2
Jimmy King,TOR,SG,22,62,1,14.0,1.8,4.1,.431,0.1,0.5,.147,.475,.441,0.9,1.2,.701,0.7,1.1,1.8,1.4,0.3,0.2,1.0,1.2,4.5
Stacey King,MIA,PF,29,15,0,10.4,1.1,2.4,.472,0.0,0.0,,.472,.472,0.3,0.5,.500,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5
Joe Kleine,PHO,C,34,56,9,11.8,1.3,3.0,.420,0.0,0.1,.286,.426,.426,0.4,0.4,.800,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9
Jon Koncak,ORL,C,32,67,35,19.2,1.3,2.6,.480,0.0,0.1,.333,.488,.489,0.5,0.9,.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0
Toni Kukoč*,CHI,SF,27,81,20,26.0,4.8,9.7,.490,1.1,2.7,.403,.524,.546,2.5,3.3,.772,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1
Christian Laettner,TOT,C,26,74,71,33.7,6.0,12.3,.487,0.1,0.5,.231,.499,.492,4.4,5.4,.818,2.5,4.8,7.3,2.7,1.0,1.0,2.5,3.7,16.4
Andrew Lang,TOT,C,29,71,69,33.3,5.0,11.1,.447,0.0,0.1,.200,.448,.447,1.8,2.2,.801,2.2,4.3,6.4,0.9,0.6,1.8,1.7,3.4,11.7
Antonio Lang,CLE,SF,23,41,0,9.0,1.0,1.9,.532,0.0,0.0,.000,.547,.532,0.8,1.1,.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8
Eric Leckner,DET,C,29,18,8,8.6,1.0,1.6,.621,0.0,0.0,,.621,.621,0.4,0.7,.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4
Tim Legler,WSB,SG,29,77,0,23.1,3.0,6.0,.507,1.7,3.2,.522,.488,.646,1.7,2.0,.863,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4
Voshon Lenard,MIA,SG,22,30,0,10.8,1.8,4.7,.376,1.2,3.4,.356,.425,.504,1.1,1.4,.791,0.4,1.3,1.7,1.0,0.2,0.0,0.8,1.0,5.9
Cedric Lewis,WSB,C,26,3,0,1.3,0.7,1.0,.667,0.0,0.0,,.667,.667,0.0,0.0,,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.3
Martin Lewis,TOR,SF,20,16,0,11.8,1.8,3.8,.483,0.1,0.4,.286,.509,.500,0.9,1.6,.600,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7
Alton Lister,TOT,C,37,64,19,11.5,0.8,1.6,.486,0.0,0.0,,.486,.486,0.6,1.0,.641,1.0,3.3,4.4,0.3,0.1,0.7,0.8,2.1,2.2
Brad Lohaus,TOT,PF,31,55,8,10.9,1.3,3.2,.406,0.9,2.2,.418,.377,.551,0.1,0.1,.800,0.1,1.0,1.2,0.8,0.2,0.3,0.4,1.3,3.6
Grant Long,ATL,PF,29,82,82,36.7,4.8,10.2,.471,0.4,1.0,.360,.484,.490,3.1,4.1,.763,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1
Luc Longley,CHI,C,27,62,62,26.5,3.9,8.1,.482,0.0,0.0,,.482,.482,1.3,1.7,.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1
George Lynch,LAL,SF,25,76,6,13.3,1.5,3.6,.430,0.1,0.2,.308,.436,.438,0.7,1.1,.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8
Sam Mack,HOU,SF,25,31,20,28.0,3.9,9.3,.422,1.7,4.4,.400,.441,.516,1.3,1.5,.848,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,10.8
Don MacLean,DEN,SF,26,56,5,19.8,4.2,9.8,.426,0.3,0.9,.286,.440,.439,2.6,3.5,.732,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2
Mark Macon,DET,PG,26,23,0,12.5,1.3,2.9,.433,0.3,0.7,.467,.423,.485,0.4,0.5,.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2
Rick Mahorn,NJN,C,37,50,0,9.0,0.9,2.4,.352,0.0,0.0,.000,.355,.352,0.7,0.9,.723,0.6,1.6,2.2,0.3,0.3,0.3,0.6,1.4,2.4
Dan Majerle,CLE,SF,30,82,15,28.9,3.7,9.1,.405,1.8,5.0,.353,.470,.503,1.5,2.1,.710,0.9,2.9,3.7,2.6,1.0,0.4,1.1,1.6,10.6
Jeff Malone,TOT,SG,34,32,3,15.9,2.4,6.0,.394,0.2,0.5,.313,.401,.407,0.9,1.0,.906,0.3,1.0,1.3,0.8,0.5,0.0,0.7,0.8,5.8
Karl Malone*,UTA,PF,32,82,82,38.0,9.6,18.5,.519,0.2,0.5,.400,.522,.524,6.2,8.6,.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7
Danny Manning,PHO,PF,29,33,4,24.7,5.4,11.8,.459,0.1,0.4,.214,.468,.463,2.5,3.3,.752,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4
Rich Manning,VAN,PF,25,29,0,10.7,1.7,3.9,.434,0.0,0.0,.000,.438,.434,0.3,0.5,.643,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7
Šarūnas Marčiulionis*,SAC,SG,31,53,0,19.6,3.3,7.3,.452,1.2,3.0,.408,.483,.535,2.9,3.8,.775,0.4,1.1,1.5,2.2,1.0,0.1,1.8,2.1,10.8
Donny Marshall,CLE,SF,23,34,0,6.1,0.7,2.0,.353,0.2,0.9,.233,.447,.404,0.6,1.0,.629,0.3,0.5,0.8,0.2,0.2,0.1,0.2,0.8,2.3
Donyell Marshall,GSW,SF,22,62,6,15.1,2.0,5.1,.398,0.5,1.5,.298,.441,.443,1.0,1.3,.771,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5
Cuonzo Martin,VAN,SG,24,4,0,4.8,0.8,1.3,.600,0.8,0.8,1.000,.000,.900,0.0,0.5,.000,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3
Darrick Martin,TOT,PG,24,59,16,19.5,2.5,6.1,.406,0.3,1.2,.290,.433,.434,1.7,2.0,.842,0.3,1.1,1.4,3.7,0.9,0.1,1.8,2.1,7.0
Jamal Mashburn,DAL,SF,23,18,18,37.2,8.1,21.3,.379,1.9,5.7,.343,.391,.424,5.4,7.4,.729,2.1,3.3,5.4,2.8,0.8,0.2,3.1,2.2,23.4
Anthony Mason,NYK,SF,29,82,82,42.2,5.5,9.7,.563,0.0,0.0,,.563,.563,3.6,5.0,.720,2.7,6.6,9.3,4.4,0.8,0.4,2.6,3.0,14.6
Tony Massenburg,TOT,PF,28,54,28,27.1,4.0,8.0,.495,0.0,0.1,.000,.499,.495,2.1,2.9,.707,2.4,4.2,6.5,0.6,0.5,0.4,1.4,2.6,10.0
Vernon Maxwell,PHI,PG,30,75,57,32.9,5.5,14.0,.390,1.9,6.1,.317,.446,.459,3.3,4.4,.756,0.5,2.5,3.1,4.4,1.3,0.2,2.9,2.4,16.2
Lee Mayberry,MIL,PG,25,82,20,20.8,1.9,4.4,.420,0.9,2.3,.397,.446,.523,0.5,0.8,.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1
Bob McCann,WSB,PF,31,62,0,10.5,1.2,2.5,.497,0.0,0.0,.500,.497,.500,0.6,1.2,.473,0.7,1.6,2.3,0.4,0.3,0.2,0.7,1.9,3.0
George McCloud,DAL,SF,28,79,63,36.0,6.7,16.2,.414,3.3,8.6,.379,.453,.514,2.3,2.8,.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
Clint McDaniel,SAC,SG,23,12,0,5.9,0.7,1.9,.348,0.2,0.5,.333,.353,.391,1.0,1.3,.750,0.3,0.6,0.8,0.6,0.4,0.0,0.2,0.8,2.5
Antonio McDyess,DEN,PF,21,76,75,30.0,5.6,11.6,.485,0.0,0.1,.000,.487,.485,2.2,3.2,.683,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4
Jim McIlvaine,WSB,C,23,80,6,14.9,0.8,1.8,.428,0.0,0.0,,.428,.428,0.7,1.3,.552,0.8,2.1,2.9,0.1,0.3,2.1,0.5,2.1,2.3
Derrick McKey,IND,SF,29,75,75,32.5,4.6,9.5,.486,0.2,0.9,.250,.511,.498,2.3,2.9,.769,1.6,3.2,4.8,3.5,1.1,0.6,1.9,3.3,11.7
Aaron McKie,POR,SG,23,81,73,27.9,4.2,8.9,.467,0.5,1.4,.325,.494,.493,1.9,2.5,.764,1.1,2.7,3.8,2.5,1.1,0.3,1.7,2.5,10.7
Nate McMillan,SEA,PG,31,55,14,22.9,1.8,4.3,.420,0.8,2.2,.380,.462,.517,0.5,0.7,.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0
Loren Meyer,DAL,C,23,72,21,17.6,2.0,4.6,.439,0.0,0.2,.273,.445,.444,1.0,1.4,.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0
Anthony Miller,LAL,PF,24,27,0,4.6,0.6,1.3,.429,0.0,0.1,.000,.455,.429,0.2,0.4,.600,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3
Oliver Miller,TOR,PF,25,76,72,33.1,5.5,10.5,.526,0.0,0.1,.000,.533,.526,1.9,2.9,.661,2.3,5.1,7.4,2.9,1.4,1.9,2.7,3.6,12.9
Reggie Miller*,IND,SG,30,76,76,34.5,6.6,14.0,.473,2.2,5.4,.410,.512,.552,5.7,6.6,.863,0.5,2.3,2.8,3.3,1.0,0.2,2.5,2.3,21.1
Chris Mills,CLE,SF,26,80,80,38.3,5.7,12.1,.468,1.0,2.6,.376,.493,.508,2.7,3.3,.829,1.4,4.1,5.5,2.4,0.9,0.7,1.5,3.0,15.1
Terry Mills,DET,PF,28,82,5,20.2,3.5,8.2,.419,1.0,2.5,.396,.429,.480,1.5,1.9,.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4
Harold Miner,CLE,SG,24,19,0,7.2,1.2,2.7,.442,0.1,0.5,.200,.500,.462,0.7,0.7,1.000,0.2,0.4,0.6,0.4,0.0,0.0,0.7,1.2,3.2
Greg Minor,BOS,SG,24,78,47,22.6,4.1,8.2,.500,0.1,0.3,.259,.511,.505,1.3,1.7,.762,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6
Sam Mitchell,MIN,SF,32,78,42,27.5,3.9,7.9,.490,0.0,0.2,.056,.503,.491,3.0,3.7,.814,1.4,3.0,4.3,0.9,0.6,0.3,1.1,2.8,10.8
Eric Mobley,TOT,C,25,39,4,17.3,1.9,3.5,.536,0.0,0.1,.500,.537,.540,1.0,2.2,.448,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8
Eric Montross,BOS,C,24,61,59,23.5,3.2,5.7,.566,0.0,0.0,,.566,.566,0.8,2.2,.376,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2
Tracy Moore,HOU,SG,30,8,2,23.8,3.8,9.5,.395,1.6,3.8,.433,.370,.480,2.3,2.4,.947,1.3,1.5,2.8,0.8,0.3,0.0,1.0,2.0,11.4
Chris Morris,UTA,SG,30,66,33,21.6,4.0,9.2,.437,1.0,3.0,.320,.494,.489,1.5,1.9,.772,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5
Lawrence Moten,VAN,SG,23,44,3,13.0,2.5,5.6,.453,0.4,1.3,.327,.490,.490,1.1,1.7,.653,0.8,0.6,1.4,1.1,0.7,0.2,1.0,1.2,6.6
Alonzo Mourning*,MIA,C,25,70,70,38.2,8.0,15.4,.523,0.1,0.4,.300,.530,.527,7.0,10.2,.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2
Chris Mullin*,GSW,SF,32,55,19,29.4,4.9,9.8,.499,1.1,2.7,.393,.540,.554,2.5,2.9,.856,0.8,2.1,2.9,3.5,1.4,0.6,2.2,2.3,13.3
Todd Mundt,TOT,C,25,33,0,4.6,0.5,1.2,.390,0.0,0.0,,.390,.390,0.2,0.2,.625,0.3,0.5,0.8,0.1,0.1,0.2,0.1,0.9,1.1
Eric Murdock,TOT,PG,27,73,14,22.9,3.3,8.0,.416,0.6,2.0,.310,.450,.454,1.6,2.0,.797,0.4,2.0,2.3,4.5,1.8,0.1,1.8,1.9,8.9
Gheorghe Mureșan,WSB,C,24,76,76,29.5,6.1,10.5,.584,0.0,0.0,.000,.585,.584,2.3,3.7,.619,3.3,6.3,9.6,0.7,0.7,2.3,1.9,3.9,14.5
Lamond Murray,LAC,SF,22,77,32,23.6,3.3,7.5,.447,0.5,1.5,.319,.479,.479,1.3,1.7,.750,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,8.4
Tracy Murray,TOR,SF,24,82,37,30.0,6.0,13.3,.454,1.8,4.4,.422,.470,.523,2.2,2.7,.831,1.4,2.9,4.3,1.6,1.1,0.5,1.6,2.5,16.2
Dikembe Mutombo*,DEN,C,29,74,74,36.7,3.8,7.7,.499,0.0,0.0,.000,.500,.499,3.3,4.8,.695,3.4,8.4,11.8,1.5,0.5,4.5,2.0,3.5,11.0
Pete Myers,TOT,SG,32,71,2,15.4,1.3,3.5,.368,0.2,0.8,.241,.407,.397,1.1,1.7,.656,0.5,1.5,2.0,2.0,0.5,0.2,1.1,1.9,3.9
Howard Nathan,ATL,PG,24,5,0,3.0,1.0,1.8,.556,0.0,0.2,.000,.625,.556,0.6,0.8,.750,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,2.6
Johnny Newman,MIL,SG,32,82,82,32.8,3.9,7.9,.495,0.7,2.0,.377,.534,.542,2.3,2.8,.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8
Ken Norman,ATL,SF,31,34,28,22.6,3.7,8.0,.465,1.0,2.5,.393,.497,.526,0.5,1.4,.354,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2.0,8.9
Ed O'Bannon,NJN,SG,23,64,29,19.6,2.4,6.3,.390,0.2,0.9,.179,.424,.403,1.2,1.7,.713,1.0,1.6,2.6,1.0,0.7,0.2,1.0,1.5,6.2
Shaquille O'Neal*,ORL,C,23,54,52,36.0,11.0,19.1,.573,0.0,0.0,.500,.573,.574,4.6,9.5,.487,3.4,7.7,11.0,2.9,0.6,2.1,2.9,3.6,26.6
Dan O'Sullivan,TOR,C,27,5,2,27.8,2.6,7.0,.371,0.0,0.2,.000,.382,.371,1.4,1.6,.875,2.6,3.8,6.4,0.4,0.4,0.8,1.0,2.6,6.6
Charles Oakley,NYK,PF,32,53,51,33.5,4.0,8.5,.471,0.1,0.5,.269,.483,.479,3.3,4.0,.833,3.1,5.6,8.7,2.6,1.1,0.3,2.0,3.7,11.4
Hakeem Olajuwon*,HOU,C,33,72,72,38.8,10.7,20.8,.514,0.0,0.2,.214,.517,.515,5.5,7.6,.724,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,26.9
Greg Ostertag,UTA,C,22,57,10,11.6,1.5,3.2,.473,0.0,0.0,,.473,.473,0.6,0.9,.667,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6
